timeStep pedestrianId x-PID3 y-PID3
124 26 15.824087174813796 8.104631026317154
124 27 14.47329283787363 10.382321148784818
124 28 7.392502747868599 5.320711238426663
124 29 6.0745061995754375 5.328947396100933
124 30 14.315327270979665 5.482279870771199
124 31 12.045800625009784 10.858922354171462
124 32 10.147306897141698 11.328799089329372
124 33 5.410496928382604 10.4512638434153
124 34 6.209673985848242 11.133970781011671
124 35 4.152662104046508 7.656475475193503
124 36 12.07052396461218 4.978354766587041
124 37 15.219489023193558 10.468423505866948
124 38 11.048305477038097 10.853466045874251
124 39 13.59828696178195 10.854206360399573
125 10 9.891651511603893 10.737971979160521
125 11 4.632986347682829 6.4429594195304585
125 12 7.6371988517202745 4.639702516433912
125 13 5.00164077330796 5.643473499860393
125 14 12.721380303623148 5.108529038416525
125 15 8.98762119256478 11.413539735988069
125 16 15.678878463498203 8.934757040538083
125 17 15.05078433165283 5.808873082194571
125 18 8.557478992212948 5.13710238144959
125 19 9.91924128319203 4.869809134232275
125 20 6.4355891987150455 5.2019572170175845
125 21 4.330091047467194 9.10606006596215
125 22 15.693495915870042 6.816429955217005
125 23 8.252611324583452 10.877765864900992
125 24 4.2682764955792285 6.995752472815381
125 25 4.657506985859664 10.236263877405742
125 26 15.828910613473333 7.720067609780186
125 27 14.698844087203383 10.234703260750692
125 28 7.093089821037588 5.235768660109499
125 29 5.69671345645446 5.256459300500683
125 30 13.927371584648721 5.244777382125269
125 31 12.536001142382778 10.849515795863462
125 32 10.684138571477604 11.339486030123215
125 33 5.8952279706032895 10.659005718652738
125 34 6.7272587190004876 11.217248387439673
125 35 4.161895018212332 8.090911643826141
125 36 11.517326139667773 4.978888712123493
125 37 15.44186273429339 10.09048254514439
125 38 11.491559783794377 10.838438763619074
125 39 14.002794393310054 10.832015162516516
126 10 10.422671845863063 10.670112727051706
126 11 4.4298053531259605 6.631215845919984
126 12 7.293017447468011 4.572640391362387
126 13 4.960923029265947 5.904563226580122
126 14 12.314051913826884 5.13485707652231
126 15 9.535221695801608 11.39086256982071
126 16 15.800306919923893 8.555913036623405
126 17 14.63071833435223 5.671981265804942
126 18 8.072530963914664 5.204803504807786
126 19 9.4191412896688 4.734968889160992
126 20 6.070045797881884 5.383582118481687
126 21 4.591647686571054 9.489304122633532
126 22 15.585765135792832 6.48409141704258
126 23 8.696181475591969 10.864876710815201
126 24 4.229013244906838 7.385784128866574
126 25 5.0529006270732 10.394848570158702
126 26 15.798550719840998 7.422253205573484
126 27 14.837581902543311 10.081857789132423
126 28 6.817128243471542 5.211931581149764
126 29 5.320659656376321 5.175800748050728
126 30 13.719629709411283 5.175530090379457
126 31 13.089979476349274 10.849515795863462
126 32 11.228909821365542 11.354172436599736
126 33 6.391795066889038 10.735748063091375
126 34 7.25613687038909 11.253412498353638
126 35 4.187020161191855 8.623153480955946
126 36 10.963832800191085 4.997558061148277
126 37 15.54891730753817 9.74292448452675
126 38 12.045538117760874 10.838438763619074
126 39 14.317031127905821 10.79492919402698
127 10 10.93959720949992 10.592829521267507
127 11 4.320823509661488 6.945833748425063
127 12 6.797004096723042 4.58499867053006
127 13 4.86592800051375 6.191245409423009
127 14 11.803881055560845 5.094331166177375
127 15 10.089200029768104 11.39086256982071
127 16 15.809119033296412 8.335720450012882
127 17 14.265665598139705 5.331280504961927
127 18 7.610464559701687 5.266075600595941
127 19 8.899324822382079 4.659621766175791
127 20 5.797454006068311 5.329644304790281
127 21 4.713362373915415 9.823951102632783
127 22 15.463622674292544 5.987070369647478
127 23 9.24889838857257 10.827513512216939
127 24 4.217551737172178 7.891904068919716
127 25 5.605200762628166 10.403198762148621
127 26 15.69621167483841 6.8961771425362866
127 27 15.028682004619847 9.881349062109356
127 28 6.503249432215815 5.263671339999535
127 29 5.001917485174521 5.404741906652117
127 30 13.2674623669911 4.972504435915464
127 31 13.627400299568368 10.718212900065804
127 32 11.748733168372645 11.4086537487509
127 33 6.847426659411283 10.77818942069185
127 34 7.804456356023827 11.174433158159184
127 35 4.057080530677684 9.161677098753847
127 36 10.410360542174548 5.017038918645422
127 37 15.595531368540538 9.422717793967553
127 38 12.599516451727371 10.838438763619074
127 39 14.854056664675964 10.658930784620711
128 10 11.44192899750562 10.608304914306444
128 11 4.275798802539707 7.342996749379104
128 12 6.283841094121991 4.675116154556931
128 13 4.5889388335305 6.4682345764062585
128 14 11.286256315324003 5.040111057795497
128 15 10.614079091758411 11.37291240679732
128 16 15.809119033296412 7.781742116046388
128 17 13.857475271381992 5.183090749577596
128 18 7.333911241102857 5.250543034869426
128 19 8.347572802148372 4.709237314870915
128 20 5.380306537817355 5.349447807686755
128 21 4.6314023600644685 10.085912092876105
128 22 15.102165339730607 5.672948892524569
128 23 9.716894036857086 10.785164121415571
128 24 4.214322655323179 8.359526754067245
128 25 6.116164136380409 10.61722779099289
128 26 15.437283746318926 6.568729024965159
128 27 15.16830891066153 9.772156014821261
128 28 6.1601785466169074 5.3576671292524205
128 29 4.9459227768704235 5.753664995565201
128 30 12.7544801799374 4.922981256274254
128 31 14.014573289949446 10.647411603394463
128 32 12.15360159339132 11.378580884018783
128 33 7.239295670456335 10.799386212589647
128 34 8.350315607726314 11.080880907941646
128 35 4.366152478105561 9.35660496583267
128 36 9.856382208208046 5.0170389186454205
128 37 15.680784225324315 9.159174725312202
128 38 13.088584412364689 10.806987643254441
128 39 15.044021540989231 10.540548486372503
129 10 11.822769185924267 10.69083837091915
129 11 4.206551510793895 7.6892332081081625
129 12 5.961300548617583 4.789639651475085
129 13 4.413923945419167 6.721563991977426
129 14 10.893877795676508 5.03305959529336
129 15 11.049826435611438 11.299980494662544
129 16 15.809119033296412 7.227763782079894
129 17 13.431341945626032 5.19901036778196
129 18 6.982124159551792 5.298033139488617
129 19 7.922683791492421 4.676501609873958
129 20 4.899406880017566 5.444634593514631
129 21 5.176724782562742 10.181127119026598
129 22 14.58843340279928 5.478550863623819
129 23 10.122614779152759 10.750033659328087
129 24 4.203957993610461 8.636321935408349
129 25 6.610061833392563 10.82716665610389
129 26 15.172167307314696 6.352191093247594
129 27 15.382523104988113 9.572622550030536
129 28 5.770662530546715 5.50481762421227
129 29 4.948144175552088 6.108000093455681
129 30 12.215595411042122 5.015464311342584
129 31 14.226440210792317 10.654874840077166
129 32 12.528059522096706 11.2280294311535
129 33 7.761262598224721 10.869067070742519
129 34 8.895007323729235 10.981964769443087
129 35 4.540706346080386 9.624778866441417
129 36 9.36654044266955 5.091231086264813
129 37 15.7425977908781 8.812690976002939
129 38 13.47057656507775 10.730113580872493
129 39 15.0718809048754 10.328074818285126
130 10 12.105884367260986 10.821030486305022
130 11 4.157639404035047 8.023620334207273
130 12 5.729173310209698 4.892433741022581
130 13 4.29843407960611 6.98563035538062
130 14 10.406867495281823 4.918731733140223
130 15 11.579558836309348 11.319255531391294
130 16 15.835195005309393 6.772358054046551
130 17 13.104828491438719 5.137208815231419
130 18 6.630429014488172 5.353344861043934
130 19 7.4635448029406275 4.667353093864022
130 20 4.78379490330614 5.622334235861201
130 21 5.620340746103322 10.374615770427612
130 22 14.117290208079483 5.278618893883371
130 23 10.529273392348344 10.785223928414336
130 24 4.279004828460216 8.954281986850264
130 25 7.112942833358905 10.98045865810435
130 26 15.214150910972474 6.144391504525363
130 27 15.645481386986859 9.263272821255507
130 28 5.579761763152025 5.645119317493656
130 29 4.748000431886589 6.299482417699028
130 30 11.713048797300027 5.085340847700069
130 31 14.763997340843877 10.58449400124001
130 32 12.906678191297651 10.990056895795238
130 33 8.277949355295187 10.922685919933663
130 34 9.447849513851537 10.946503419707494
130 35 4.465134284823929 10.047208648438398
130 36 8.862058140165205 5.115174096903568
130 37 15.783701678474737 8.394872133332456
130 38 13.747565732060997 11.007102747855741
130 39 15.013712509745178 9.939967792308844
131 10 12.529805060942365 10.813004673848555
131 11 4.1449960164922555 8.412222692969323
131 12 5.517838173965747 4.96835423178049
131 13 4.237139791367735 7.3166780170282575
131 14 9.873043943152881 4.785561463807597
131 15 12.124056861836936 11.372999826675255
131 16 15.931825450664627 6.5836629320119044
131 17 12.644625256120895 4.952091454112162
131 18 6.3828368454542375 5.3497111596615925
131 19 6.912116916889636 4.7204499957475825
131 20 4.705774745277203 5.9475749792286
131 21 6.055693904429751 10.596318935334264
131 22 13.627036358089946 5.14085849202964
131 23 10.935150117717258 10.763897338896783
131 24 4.48385871271327 9.32427534361636
131 25 7.6669211673254 10.98045865810435
131 26 14.987497721694155 5.91078916901686
131 27 15.83673273539803 8.788539607559667
131 28 5.423899708395817 5.765557600487997
131 29 4.5185346359940075 6.584254399542355
131 30 11.170679593294395 5.095070121801108
131 31 15.15447678792581 10.462051842219436
131 32 13.334371550217634 10.717083966637965
131 33 8.77867157049802 10.954285189246347
131 34 9.963407841772488 11.018293350309127
131 35 4.652052733160007 10.22199042462059
131 36 8.34359765048948 5.107358707930699
131 37 15.783701678474735 7.840893799365959
131 38 14.076954612189516 10.849716953257769
131 39 15.262092981391175 9.62125505816675
132 10 12.868299746653078 10.767069103501228
132 11 4.201893223749374 8.945131702124819
132 12 5.249504918450723 5.150128372613248
132 13 4.183214719997659 7.784406833041792
132 14 9.319102155090501 4.7919246346007744
132 15 12.56525811453555 11.404913850763458
132 16 15.705811789022722 6.25262765657587
132 17 12.13016645315805 4.797225830637308
132 18 6.247888646338795 5.442373732342315
132 19 6.44835993221341 4.69764379537192
132 20 4.603609729780507 6.299821065856896
132 21 6.5407460255002485 10.800526536497745
132 22 13.13588295418085 5.042717286043442
132 23 11.365520630681955 10.750623521026629
132 24 4.747112978728023 9.725692216763772
132 25 8.220899501291896 10.98045865810435
132 26 14.640789278486075 5.655018091975987
132 27 15.802945977267854 8.536373311835952
132 28 5.2264633019311 5.842772608430239
132 29 4.338482893826914 6.935250963336102
132 30 10.637317334050213 5.083546421612677
132 31 15.366893045439058 10.284281394253131
132 32 13.598059467394403 10.726730230101717
132 33 9.31459184976327 10.958616298228831
132 34 10.460804870954659 11.10274483529736
132 35 5.066207694309996 10.346325017968368
132 36 7.812330307266739 5.089123076443475
132 37 15.723249703623841 7.349401994694171
132 38 14.427764404051274 10.476751297753328
132 39 15.45477125918134 9.39871614602795
133 10 13.17670072615596 10.701115641755932
133 11 4.523802818509039 9.3074772141694
133 12 5.041184330808742 5.348955823246783
133 13 4.1669046951348125 8.257018117901252
133 14 8.773575527188493 4.8721112894181005
133 15 12.835274276645087 11.369917598033956
133 16 15.4946375532227 5.978479726269624
133 17 11.58771338986421 4.714003303037707
133 18 6.11472838124546 5.605732791192379
133 19 5.983169514287415 4.751330591211176
133 20 4.3974271622819545 6.560434220787143
133 21 7.040894424138841 10.838561926525655
133 22 12.721656975629983 4.952218629200032
133 23 11.870094123312485 10.836380695593562
133 24 4.61581133069657 10.030963153616947
133 25 8.774877835258394 10.98045865810435
133 26 14.215993977041375 5.369540151802702
133 27 15.802830298768175 8.269960309596065
133 28 5.060375833467081 6.056413877299202
133 29 4.283422936884114 7.370288706895968
133 30 10.134422741316113 5.0676234147904875
133 31 15.71978811269871 9.865801725245522
133 32 14.037517035985992 10.736372835356415
133 33 9.837428647221161 10.952676168120473
133 34 10.973983929074086 10.955665838362465
133 35 5.603393839975085 10.469340507848555
133 36 7.275270635870033 5.224986625136861
133 37 15.587407463121272 6.889496022221528
133 38 14.761605746913421 10.149029645211979
133 39 15.609445966603634 9.176158346815125
134 10 13.597800059905868 10.651633126538194
134 11 4.702533480375342 9.66419982039159
134 12 4.841735578755125 5.5396549494520295
134 13 4.2336626066616345 8.643740249479936
134 14 8.238476587980022 4.98404943997039
134 15 13.05852951833479 11.244840531103845
134 16 15.304789185099239 5.782988183245771
134 17 11.058122612286123 4.734720050173103
134 18 5.821247150079836 5.889419854129744
134 19 5.491592954667394 4.95950711021336
134 20 4.304833570615183 6.92757683240774
134 21 7.54230619717021 10.86277726550807
134 22 12.231952958129757 4.965760579438062
134 23 12.17220629175435 10.830022145849476
134 24 4.975328584273254 10.183860836461182
134 25 9.295362184556167 10.973759861170606
134 26 13.700056467575228 5.221496359597743
134 27 15.961660345669593 7.876836684767717
134 28 4.8546356579830245 6.304979408163732
134 29 4.190536908923036 7.699412399774369
134 30 9.583896144882631 5.12936854515446
134 31 15.954359126165876 9.493913109436399
134 32 14.582664009828774 10.684125005437613
134 33 10.335943634519177 10.936129202358744
134 34 11.356917572590316 10.931230624520207
134 35 6.113010714070242 10.686556152178738
134 36 6.755657642656276 5.2669958636106315
134 37 15.260887900438835 6.441972872328736
134 38 15.05662469043972 9.809186953323616
134 39 15.80382864270808 8.657402749510606
135 10 14.099303495768526 10.532471244728763
135 11 4.633408939495931 10.050505947255246
135 12 4.609773146225621 5.722295098037248
135 13 4.251591874328891 8.985214650741902
135 14 7.739742059968186 5.056828638293472
135 15 13.519727249212417 11.260295876570032
135 16 14.785679086309514 5.591824931363617
135 17 10.532509893052655 4.880937888477172
135 18 5.539831277978631 5.959896157970159
135 19 5.293070222360789 5.046709917893303
135 20 4.11036311079302 7.2079721428572
135 21 8.053572420570521 10.896167224829094
135 22 11.702056552340629 5.040058406882023
135 23 12.536673059472006 10.812257951843016
135 24 5.471417755076322 10.365637580986785
135 25 9.503104059793603 10.904512569424792
135 26 13.17204586801341 5.0916576875743464
135 27 15.755724916155838 7.3925570787247965
135 28 4.538658458940375 6.55448916603217
135 29 4.153164102820335 8.032590750012844
135 30 9.032529750496193 5.1206162284012
135 31 16.058225881762823 9.178251637690554
135 32 15.105866684643553 10.502050966730947
135 33 10.665896781832526 10.896614796871562
135 34 11.710533530020838 10.929877952153305
135 35 6.629328837233638 10.88715003246412
135 36 6.382200134370628 5.28190083976338
135 37 15.301034755178959 6.189205732617899
135 38 15.328567078021413 9.385001861218688
135 39 15.84922015122249 8.189569465703851
136 10 14.557421739747499 10.364527464938138
136 11 5.082571329809349 10.119899785730357
136 12 4.214177807652005 6.080749146878311
136 13 4.313364841416696 9.373467400865502
136 14 7.422587182848956 5.0627358367127915
136 15 14.021136788049182 11.187559622475822
136 16 14.291197039303379 5.388785286257161
136 17 9.994716738293775 4.979016004867886
136 18 5.239674447988302 6.013715952986677
136 19 5.12586588262514 5.163448579054547
136 20 3.752887017251723 7.347488558332795
136 21 8.58508982016003 10.964858986826918
136 22 11.195764739423764 5.115007073504098
136 23 13.090651393438508 10.812257951843016
136 24 5.867029249325978 10.724073799370577
136 25 9.842786731366058 11.115664549395424
136 26 12.644018029553912 4.961832580207036
136 27 15.675722236620928 7.033634642580879
136 28 4.490956628306863 6.979401463996345
136 29 4.20730574109831 8.39741721597578
136 30 8.534154471706458 5.102651738158481
136 31 16.17522322220398 8.683754214319757
136 32 15.377752177859309 10.026463044323041
136 33 11.071404344974734 10.889915677567163
136 34 12.12794466545162 10.855439304830345
136 35 7.153254148206214 10.987037463362125
136 36 6.239343318138202 5.324269551967399
136 37 15.39917075598442 5.994181354398282
136 38 15.54906239287692 8.950080916643175
136 39 15.820164943613484 7.820718053025878
137 10 14.79758125807188 10.137434396344313
137 11 5.472823249841758 10.364674307045531
137 12 4.01164826717158 6.5546659734804065
137 13 4.470188350214768 9.860658420429019
137 14 7.193671666114835 5.047843096345203
137 15 14.47758563089511 11.016134840310642
137 16 13.78483844351152 5.229351839587898
137 17 9.457371745521739 4.985160114400691
137 18 4.847695299224848 6.342807200803683
137 19 4.931107874590044 5.366862498557872
137 20 3.6524276386430494 7.8739267954340955
137 21 9.138146730474537 10.967676955711887
137 22 10.671072410058365 5.1187032014181755
137 23 13.415369919685771 10.705855330537299
137 24 6.401546321827404 10.842961038044324
137 25 10.227285151653303 11.230519714719849
137 26 12.103127053121325 4.842129004161457
137 27 15.623812883442572 6.751495413325191
137 28 4.448603796844733 7.430605455577012
137 29 4.301380768524162 8.72831843426161
137 30 8.187918012977393 5.171899029904293
137 31 16.2778461894217 8.240013575686149
137 32 15.648561945171602 9.670227557459
137 33 11.49171177678108 10.906405650001641
137 34 12.449459439488065 10.871377462624872
137 35 7.68594390590995 10.951682073264012
137 36 5.8319392498258615 5.40532219440414
137 37 15.196611902611899 5.730741838411404
137 38 15.616355170225953 8.757404821089565
137 39 15.740165043480875 7.574649576444823
138 10 14.954133963074002 9.918768319685888
138 11 5.834265305102931 10.699755735033063
138 12 3.884756612735201 7.0431343592217335
138 13 4.630936349485623 10.024530318078726
138 14 6.808670301461856 5.18342898034446
138 15 14.828127455221429 10.839694892446897
138 16 13.23416907647426 5.168893236303689
138 17 9.06977199451634 5.046617895232266
138 18 4.674898005260437 6.721893550887094
138 19 4.787257007828307 5.535600071078716
138 20 3.609801846267329 8.41621962559556
138 21 9.549072531964722 11.122850681476667
138 22 10.179060639084097 5.090003157310864
138 23 13.671728153596932 10.656313519399983
138 24 6.946355562372264 10.881543308135
138 25 10.591523959056305 10.894974732649938
138 26 11.569455432104458 4.862292001751275
138 27 15.371877260850297 6.45059830819916
138 28 4.272424942000531 7.845439179640396
138 29 4.411455635023536 9.066674857408454
138 30 7.793436605279965 5.112864446369085
138 31 16.365522225369805 7.850760472144589
138 32 15.831480558586621 9.355067602144732
138 33 11.701861886348665 10.934338131057832
138 34 12.713848430087559 10.883719995555959
138 35 8.230289823597703 11.054538849418899
138 36 5.581160384161322 5.499250786730417
138 37 14.773154135836634 5.550885938078563
138 38 15.628254427545539 8.267314893492715
138 39 15.851535201720973 7.0319814620711565
139 10 15.130072513208978 9.701086132670428
139 11 6.2952681566941475 10.770793821878453
139 12 3.7719325074628447 7.4995435523070455
139 13 4.931151884193599 10.176234601130552
139 14 6.532194608612353 5.251025019100325
139 15 15.106550933756871 10.564666482719154
139 16 12.680432280794394 5.171836589371735
139 17 8.683966231468908 5.118236575865958
139 18 4.581884776088489 7.13794056973394
139 19 4.581715910187628 5.799031105011107
139 20 3.641444576198771 8.963945211336265
139 21 9.856429925114078 11.245384347266096
139 22 9.923279595159155 5.0979550867896775
139 23 13.887631916125368 10.667864031535869
139 24 7.4903994282182405 10.886111643075536
139 25 10.835214080007649 10.966711855119915
139 26 11.043620865414582 4.950664821780038
139 27 15.408754913310736 6.078614110058361
139 28 4.289663576609524 8.321244511683933
139 29 4.539011137447749 9.413254791336017
139 30 7.3978678389470645 5.0958958829381045
139 31 16.29650028947583 7.504462237688634
139 32 15.790292939111941 8.94897258527488
139 33 11.902319175870572 10.904553145277665
139 34 12.914258339799172 10.845141973697494
139 35 8.735574834995685 10.970001039404853
139 36 5.432366097803973 5.634652673350631
139 37 14.262812064046784 5.406157619205592
139 38 15.572550996113137 7.739357900849523
139 39 15.67989609094673 6.690192256498266
140 10 15.379441820034936 9.481437739832847
140 11 6.782571334137197 10.833347150980755
140 12 3.679825692535602 8.002996665415937
140 13 5.419825150873383 10.36394969288713
140 14 6.304576048073929 5.261359427829585
140 15 15.37763142943007 10.214375235230584
140 16 12.158770419862462 5.144509979691566
140 17 8.286267968086271 5.165216302834566
140 18 4.435135732272004 7.617456781961165
140 19 4.250262394232986 6.242912351816606
140 20 3.852154185703027 9.476286362296113
140 21 10.133419092097327 10.968395180282847
140 22 9.546710116626059 4.9508265612442335
140 23 14.391961502758603 10.486532919260227
140 24 8.028597188781978 11.017394410522265
140 25 11.111962400242614 10.951198781717478
140 26 10.533797413516046 4.733934476884459
140 27 15.225365233274402 5.819167489038511
140 28 4.350258589726116 8.718488879593506
140 29 4.763486823661626 9.709299882823007
140 30 7.0216685090466395 5.098230177803294
140 31 16.189252908842374 7.108917954052625
140 32 15.762469395687955 8.454443383431702
140 33 12.163068005698678 10.867474881487816
140 34 13.347547457467721 10.80299487208362
140 35 9.156097804186134 10.836717234833726
140 36 5.338467664835331 5.820725139130855
140 37 13.723645670993072 5.278911420418572
140 38 15.44031041949929 7.257374000570053
140 39 15.434291288156134 6.4029672875864705
141 10 15.71981806051271 9.124505392879303
141 11 7.276945758714445 10.933866217079045
141 12 3.729155512786578 8.366805223361977
141 13 5.904729951396518 10.570808863464485
141 14 5.795291908713459 5.1438256417796016
141 15 15.537913360844083 9.814943725515388
141 16 11.659383132904944 5.098751275459382
141 17 7.864355867946457 5.170271778788032
141 18 4.298841932722883 7.879082904968071
141 19 4.271551738627338 6.663143456388064
141 20 4.167477815128285 9.884470230843414
141 21 10.526056017189351 11.219590643175113
141 22 9.113377277281996 4.7547390441067305
141 23 14.682225977471518 10.32976014951825
141 24 8.3959272217634 10.958758253666087
141 25 11.435849628525162 10.863026387858897
141 26 10.124801250391032 4.910400080186493
141 27 14.684694907340841 5.712961842858446
141 28 4.407621098155881 8.914350918559135
141 29 5.076329946309008 10.022911657139094
141 30 6.744679342063388 4.821241010820042
141 31 16.045738347130328 6.667158289305144
141 32 15.752483701708805 7.921012962359315
141 33 12.67038173281339 10.908462031433862
141 34 13.762001100515015 10.749104755434105
141 35 9.335998396302939 11.006866765860662
141 36 5.139357153294574 5.893514535633368
141 37 13.193055641097803 5.149672177212984
141 38 15.204344355758929 6.924313045957542
141 39 15.520154707715466 5.887397700965077
142 10 15.920945248777853 8.722729281232402
142 11 7.761676800935126 11.14160809231648
142 12 3.85534995961612 8.734800929589348
142 13 6.415378691157226 10.730753350478702
142 14 5.34757398174828 5.257410697500543
142 15 15.56931530766128 9.397048352304369
142 16 11.139457411696215 5.101946439632289
142 17 7.3416855289188545 5.170763884620403
142 18 4.206500649578545 8.064581407977354
142 19 4.304727327193897 7.0046005439583965
142 20 4.511146306267748 10.218754091411856
142 21 10.940129532898352 11.334447322076457
142 22 8.706549438275342 4.7114594867655955
142 23 14.830932445089998 10.174806825884415
142 24 8.769314285181467 10.962366899278608
142 25 11.824488245960216 10.917530065187616
142 26 9.757649755174558 5.169722610814643
142 27 14.237426402954753 5.386093552122672
142 28 4.584874122533587 9.219669739696524
142 29 5.463104057248706 10.339684967247528
142 30 6.488607664132075 5.044490002450233
142 31 16.01908297131532 6.464817273637805
142 32 15.724283166886666 7.463038298860303
142 33 13.04762774307949 10.912129955547874
142 34 14.108237559244072 10.679857463688293
142 35 9.789626189348796 10.904872907813195
142 36 4.982906932964383 6.069510655219261
142 37 12.667372064487749 5.052810566235226
142 38 15.120692644602675 6.508521798228355
142 39 15.06994000449547 5.803787383389658
143 10 15.934212235366568 8.284421827215183
143 11 8.26805222003102 11.076855897640453
143 12 4.017846433875812 9.177210454122854
143 13 6.952903866237196 10.84208093410559
143 14 4.970069934627003 5.550710549471183
143 15 15.761808306533473 9.019265857233359
143 16 10.633382177768773 5.089258695431036
143 17 7.186960350698149 5.170909561841648
143 18 4.279904705445086 8.33166724288519
143 19 4.251325240104829 7.209762697251234
143 20 4.828092204199644 10.472619048370966
143 21 11.369504010782316 11.286113324537357
143 22 8.331247831599159 4.87010900105832
143 23 14.983020428796118 9.943306839192664
143 24 9.265949066874338 11.207817277394357
143 25 12.18064660066793 10.87723988977469
143 26 9.371714492401816 5.098556616458369
143 27 13.73703616325058 5.188854734492375
143 28 4.756917886678707 9.502378944002606
143 29 5.913211453596485 10.58205048835787
143 30 6.205632271735889 5.285658569512681
143 31 15.885653847408026 6.132257472116681
143 32 15.631625148289944 7.224497595408044
143 33 13.387659633186393 10.86252853334096
143 34 14.623597694036087 10.645099275436193
143 35 10.23944335366271 10.818240758231637
143 36 4.786693074159877 6.308890617991923
143 37 12.147600933734527 5.039736305872972
143 38 15.003691536078609 6.123058870216212
143 39 14.566739192062583 5.653704195741195
144 10 16.147707334955044 7.936870815125994
144 11 8.73305666224565 10.981764374647588
144 12 4.129724670288019 9.687766803299592
144 13 7.47037446803766 11.03985901877769
144 14 5.031945391790305 5.877210006536309
144 15 15.772487465867007 8.519055717568579
144 16 10.169252894956417 5.101505823212494
144 17 7.089271719928359 5.182062790545653
144 18 4.29912359574993 8.605538100542041
144 19 4.159330902168139 7.510574356875827
144 20 5.219025834758793 10.781842409387918
144 21 11.834977826460047 11.24810575039339
144 22 7.999547286435132 5.078419617181614
144 23 15.328276405517462 9.619798331849243
144 24 9.81616143838089 11.250550692417692
144 25 12.581952328159762 10.85516370196986
144 26 9.072622067131066 5.08474639582839
144 27 13.20205600151351 5.093863873345257
144 28 4.862086825452247 9.686451718650215
144 29 6.406516788524632 10.75586303363018
144 30 5.863708895755207 5.261521337439282
144 31 15.64653581828759 5.682131990162553
144 32 15.591088983977178 6.814620383287624
144 33 13.748200068333787 10.707540725988528
144 34 14.955620912554092 10.509740464442734
144 35 10.567514821629532 10.871151811605065
144 36 4.521943528054434 6.58875863586116
144 37 11.643376180299839 5.0663508975431055
144 38 14.726702369095362 5.846069703232964
144 39 14.124127017374754 5.3243716458261385
145 10 16.19205272057493 7.516225867261967
145 11 9.13523194189229 10.912017495393654
145 12 4.368151820845608 10.019306092949405
145 13 7.987356405140329 11.172576552455475
145 14 4.9314375806201785 6.121844932411903
145 15 15.684755325643431 8.013489892683307
145 16 9.765395913007783 5.1607436561899
145 17 6.813288238214172 5.213535740156549
145 18 4.323402847492701 8.901189537422297
145 19 4.0938143410750625 7.788118752948328
145 20 5.660916727778005 10.984246226770386
145 21 12.143014519598255 11.010482055906836
145 22 7.7955429794505 5.072534176429187
145 23 15.642582712305042 9.230961956475142
145 24 10.277382935183262 11.300807372162165
145 25 13.074048504641727 10.910856582147584
145 26 8.830507845240358 5.101605163928396
145 27 12.648077667547016 5.093863873345257
145 28 5.14087443495416 9.981855510611302
145 29 6.929872166839517 10.86626177889429
145 30 5.359252987504506 5.333698848167241
145 31 15.161804776066903 5.474390114925117
145 32 15.398897441169542 6.488618122794113
145 33 14.155032536345596 10.618850832150523
145 34 15.10427443655806 10.26369036778215
145 35 11.104801346789733 10.852185371691208
145 36 4.39773347748741 6.9016826000939355
145 37 11.151843071807855 5.017264117001319
145 38 14.28293339172818 5.570486456360621
145 39 13.639395975154066 5.116629770588703
146 10 16.088476051154952 7.030082925002789
146 11 9.644733706327221 10.878767810921076
146 12 4.7208217500879694 10.311431412384477
146 13 8.502139411705885 11.247738259500741
146 14 4.69051663662745 6.2942883916805545
146 15 15.550005491964257 7.519775785459679
146 16 9.400403494263141 4.802799254434201
146 17 6.407101797809042 5.253811767213919
146 18 4.477638898592937 9.279105961073776
146 19 4.089527188519677 7.992162905043152
146 20 6.1522343325372715 11.048533850837996
146 21 12.448626876285338 10.872646545349593
146 22 7.4219341850585625 5.094565991369109
146 23 15.676083422122577 8.765722511243316
146 24 10.647167740481976 11.356472229863927
146 25 13.400554217004146 10.841430547911381
146 26 8.651407538391855 5.147501079375168
146 27 12.094099333580523 5.093863873345257
146 28 5.5252688253904925 10.254073120062074
146 29 7.483850500806016 10.86626177889429
146 30 5.059952912202117 5.442612554715605
146 31 14.761399301165373 5.413813248645407
146 32 15.272676185215458 6.193509134891582
146 33 14.588954155557667 10.557599881174498
146 34 15.29157018010599 9.792143833741463
146 35 11.449829794664712 10.871597803296343
146 36 4.324785118603404 7.126623453595651
146 37 10.679720937216006 4.776790412794088
146 38 13.878955989401259 5.361866515378989
146 39 13.112425997765687 5.030587753356696
147 10 15.988180540617279 6.52819696881248
147 11 10.097233536208044 10.843124615271213
147 12 5.169677108783839 10.62011198098423
147 13 8.996697900746799 11.273665942162856
147 14 4.527813195299439 6.430196015562529
147 15 15.424721979294961 7.0235371897133225
147 16 9.014930174962482 4.8809037637435715
147 17 6.054293488521165 5.292867523827257
147 18 4.663984310913777 9.579596898957808
147 19 4.134877174579794 8.353085581271234
147 20 6.636965374757959 11.256275726075431
147 21 12.811532275031364 10.873916727129657
147 22 7.010260215859751 5.127908831771305
147 23 15.795751760576206 8.25631266728532
147 24 10.92410744088123 11.361706823338615
147 25 13.843177960530744 10.700135703436944
147 26 8.17667992412418 5.135535517523459
147 27 11.54012099961403 5.093863873345257
147 28 6.050246142272668 10.43096520938064
147 29 8.012904723345226 10.831235215589537
147 30 4.943553630042463 5.640876381769483
