timeStep pedestrianId velocity-PID6
30 15 1.3840957222696266
30 16 0.6913031064705718
30 17 1.0920174509123906
30 18 0.5342308394332292
30 19 0.02876718972215172
30 20 0.5102229640138285
30 21 0.8569356780638183
30 22 0.2808172864421924
30 23 0.5299958257454817
30 24 0.3210317472215311
30 25 0.31871357787982607
30 26 0.9260132449080306
30 27 0.0
30 28 0.4045288565506486
30 29 0.5264689655658636
30 30 0.3214932372005451
30 31 0.423291676482701
30 32 0.7894628571746412
30 33 0.0
30 34 0.8307769994972682
30 35 0.5374608231687699
30 36 0.08694051101839267
30 37 1.1627430395839384
30 38 1.069375164888634
30 39 1.2246492962202877
30 40 0.6673840318483075
30 41 0.9644310983362393
30 42 0.5326516619462254
30 43 0.0
30 45 0.5285204278187586
30 46 0.18215220910987345
30 47 0.9846774345767635
30 48 0.9793045914453437
30 49 0.2749293565789511
30 50 0.359704114768995
30 51 0.18652230514072632
30 52 0.6924729174581238
30 53 0.0
30 54 0.4564068788981446
30 55 0.0
30 56 0.31712653384489026
30 57 0.11045875270730995
30 58 0.4923047738212356
30 59 0.5102229640138374
30 60 0.0
30 61 0.12883798038268038
30 62 0.69247291745812
30 63 0.13391725336862387
30 64 0.7732874103913707
30 65 0.2726786263311355
30 66 0.21162226400954678
30 67 0.7557449174493526
30 68 1.1891903898290952
30 69 0.5474479092873643
30 70 0.0
30 71 0.08867922254949434
30 72 0.5299958257454868
30 73 0.5299958257454793
30 74 1.2231497573293455
30 75 1.070953931035276
30 76 0.28036668077755134
30 77 0.6259830820124205
30 78 0.294831964792689
30 79 0.45591550872703895
30 80 0.7276386428500244
30 81 0.6919105911139015
30 82 0.9034663163387063
30 83 0.0
30 84 0.8542039109878117
30 85 0.0
30 86 0.4011591001641922
30 87 0.6924729174581223
30 88 0.1985055317625351
30 89 0.600972890674634
30 90 0.011792275752723687
30 91 0.7063536085265657
30 92 0.32840745080503203
30 93 0.4863543537548804
30 94 0.4153884997486418
30 95 0.5263938255497195
30 96 0.853625487215121
30 97 0.313507750269519
30 98 0.6194922929378333
30 99 0.8536478317425791
30 100 0.35967800976661773
30 101 0.8678785978113708
30 102 0.13845729322088984
30 103 0.5034364818085737
30 104 0.0
30 105 0.6756871170315912
30 106 0.5537744450482017
30 107 1.0426891292012634
30 108 0.4771884969423368
30 109 0.41538849974863623
30 110 1.2600288079597037
30 111 0.06978426692010967
30 112 0.09767987946401861
30 113 0.2321341128782287
30 114 0.47436899087922135
30 115 0.005299764398769593
30 116 0.0
30 117 0.3828811649785501
30 118 0.3363169632905995
30 119 0.0
30 120 0.4447926780240735
30 121 0.3955057633878938
30 122 0.0013991664934503553
30 123 0.0
30 124 1.027861629453104
30 125 0.2613031364696529
30 126 0.5474479092873601
30 127 0.24118868152899056
30 128 0.5314465229028668
30 129 0.5877901818722565
30 130 0.6870655057436577
30 131 0.15259302669215508
30 132 0.2315833715248521
30 133 0.4256373130918076
30 134 0.3031195669334633
30 135 0.1266793322824582
30 136 0.41538849974864556
30 137 0.04481015950500129
30 138 0.0
30 139 0.20137443285135215
30 140 0.7456456604552263
30 141 0.22016429817178548
30 142 0.5717514279710824
30 143 0.5102229640138287
30 144 0.41538849974863035
30 145 0.41489327206839843
30 146 0.7813658630933665
30 147 0.0
30 148 0.4169699572086464
30 149 0.0
30 150 0.8339538040814737
30 151 0.2652061086901884
30 152 0.5102229640138372
30 153 0.0
30 154 0.0
30 155 0.3579098460542489
30 156 0.30962648494872047
30 157 0.4813413693368327
30 158 0.1043883582992407
30 159 0.0
31 10 0.24983709131682416
31 11 0.3152210724299624
31 12 0.7960492817434104
31 13 0.2920963070791346
31 14 1.1529760680588252
31 16 1.3849458349162473
31 17 0.6924729174581297
31 18 0.6924729174581253
31 19 0.4622185289984913
31 20 0.414333103447638
31 21 0.7044215245140267
31 22 0.6569102567247256
31 23 0.0071077450498154265
31 24 0.5819759967637904
31 25 0.2340146812995918
31 26 0.6020984606030669
31 27 0.0
31 28 0.22328944531771555
31 29 0.4289544051811635
31 30 0.41349359201981606
31 31 0.549920619979192
31 32 0.6549152273560324
31 33 0.004742942700093101
31 34 1.0122815729463723
31 35 0.5797198961501399
31 36 0.5299958257454805
31 37 0.5299958257454831
31 38 1.3849458349162345
31 39 0.6497340269439785
31 40 0.4227603763076157
31 41 1.2327313699586597
31 42 0.41874966741106673
31 43 0.2173939979863203
31 45 0.42395393245403196
31 46 0.6924729174581268
31 47 1.1446490651238486
31 48 0.5929222228769093
31 49 0.382667223010382
31 50 0.6924729174581211
31 51 0.035882363289783704
31 52 0.2588074665351672
31 53 0.0
31 54 0.4421999320539368
31 55 0.2797372783881139
31 56 0.0
31 57 0.2360403222201458
31 58 0.592534085423657
31 59 0.5048358028755965
31 60 0.3938014165687278
31 61 0.35547929845373605
31 62 0.6913503746456756
31 63 0.21691045072431647
31 64 0.9193761547819517
31 65 0.5102229640138277
31 66 0.0
31 67 0.9639796710197586
31 68 1.0204459280276694
31 69 0.7985671622850523
31 70 0.0
31 71 0.21459543053351807
31 72 0.4209135933998511
31 73 0.41010242414186937
31 74 1.020445928027661
31 75 1.0858049194026784
31 76 0.0
31 77 0.5299958257454831
31 78 0.0
31 79 0.4112950233334907
31 80 0.8545771320912963
31 81 0.375906651502037
31 82 0.9098395091873297
31 83 0.0
31 84 0.9456478610904874
31 85 0.0
31 86 0.24448508103646835
31 87 0.546013290778325
31 88 0.027214404680540417
31 89 0.5127137439114176
31 90 0.11602261081278634
31 91 0.6529310796573029
31 92 0.26913462937101346
31 93 0.3681569030926874
31 94 0.135807501247166
31 95 0.4229599644089226
31 96 1.1306515761042937
31 97 0.0
31 98 0.484373146583634
31 99 1.0599916514909906
31 100 0.0
31 101 0.4465189773202113
31 102 0.5299958257454854
31 103 0.37742165374166664
31 104 0.0
31 105 0.35125675563652214
31 106 0.5298844925250363
31 107 0.8441323420476646
31 108 0.3198807776289644
31 109 0.12079137986017793
31 110 1.020445928027666
31 111 0.2649979128727478
31 112 0.6924729174581228
31 113 0.6924729174581259
31 114 0.42394906634654383
31 115 0.2649979128727422
31 116 0.11568428341043134
31 117 0.5299958257454861
31 118 0.3506130235356984
31 119 0.0
31 120 0.5474479092873643
31 121 0.5091580950243898
31 122 0.5299958257454811
31 123 0.1359062112859059
31 124 1.137541212538109
31 125 0.047106858563700296
31 126 0.5114893764448095
31 127 0.01727568183961868
31 128 0.23627845463107539
31 129 0.37659613935109654
31 130 1.1267375679215148
31 131 0.0
31 132 0.28868416200530156
31 133 0.4656725006885565
31 134 0.03746442796664114
31 135 0.11103039566267384
31 136 0.5199732830616198
31 137 0.24888969706673703
31 138 0.22060125873629272
31 139 0.21899212407653595
31 140 0.9642043191638603
31 141 0.17990733853662882
31 142 0.4858133699911137
31 143 0.9203890513736267
31 144 0.26773811835459105
31 145 0.41209756132605974
31 146 1.0204459280276734
31 147 0.0
31 148 0.3571815348171369
31 149 0.25827740520236564
31 150 1.0599916514909637
31 151 0.25275353284872737
31 152 0.6451749306406708
31 153 0.0
31 154 0.0
31 155 0.30900876722747117
31 156 0.0
31 157 0.415388499748639
31 158 0.3745554555797682
31 159 0.0
32 10 0.33381985907889966
32 11 0.21258504092155003
32 12 0.564296388628833
32 13 0.05680681625678832
32 14 0.6689457935351103
32 16 1.3361928021337957
32 17 0.688683963051317
32 18 0.455752616108782
32 19 0.488449803431048
32 20 0.19913856294750226
32 21 0.9721850871932541
32 22 0.5221281095542571
32 23 0.0
32 24 0.8697256248364812
32 25 0.18615241483102507
32 26 0.0
32 27 0.0
32 28 0.12139723308130902
32 29 0.0
32 30 0.0
32 31 0.5869570934160081
32 32 0.5457145775609434
32 33 0.3678393155695343
32 34 1.0283871696983504
32 35 0.0
32 36 0.43452607509414565
32 37 1.0481207787031133
32 38 1.104339762012987
32 39 0.6944888351204539
32 40 1.2331599085060163
32 41 0.5369357707902358
32 42 0.5299958257454775
32 43 0.3538737183082438
32 45 0.3390004588365538
32 46 0.4479348223138654
32 47 0.02605380506666801
32 48 0.31742617227807474
32 49 0.1153858620526331
32 50 0.1045100737007477
32 51 0.0
32 52 0.0
32 53 0.0
32 54 0.24227621578806519
32 55 0.3595169349559693
32 56 0.4142992458216796
32 57 0.534469926484128
32 58 0.5642963886288368
32 59 0.5249210456255102
32 60 0.43224615576693953
32 61 0.0
32 62 0.42207580690719243
32 63 0.529995825745481
32 64 0.8569356780638179
32 65 0.9043060924424842
32 66 0.38610784128927433
32 67 1.0057343507546397
32 68 1.0338022215031628
32 69 0.9040576606101407
32 70 0.0
32 71 0.48437314658364444
32 72 0.5297430803747767
32 73 0.21688730116603425
32 74 1.2775774573988352
32 75 0.7215173499060874
32 76 0.44397345054080967
32 77 0.5102932360925974
32 78 0.0
32 79 0.5263743923006396
32 80 1.144832792998388
32 81 0.0
32 82 1.384945834916234
32 83 0.0
32 84 0.37040012593420824
32 85 0.0
32 86 0.0
32 87 0.20062570175772323
32 88 0.0
32 89 0.5299958257454895
32 90 0.24888969706672912
32 91 0.0
32 92 0.2655468945776031
32 93 0.9240323348815784
32 94 0.1777661259110219
32 95 0.3032588180272168
32 96 0.6624947821818529
32 97 0.8314589818286787
32 98 0.4123438785230843
32 99 1.110878105251699
32 100 0.29893499877117996
32 101 0.0
32 102 0.43280279146885164
32 103 0.0
32 104 0.0
32 105 0.0
32 106 0.5102229640138352
32 107 1.1072064004182085
32 108 0.043721670220877994
32 109 0.15617338739373554
32 110 0.8339479390080443
32 111 0.05206820407644899
32 112 0.5820582225420584
32 113 0.34122757768312684
32 114 0.36927124177298115
32 115 0.5615330690310281
32 116 0.48437314658364033
32 117 0.10713313454330814
32 118 0.4153884997486366
32 119 0.0
32 120 0.4907148574584985
32 121 0.5299958257454893
32 122 0.17519948177916442
32 123 0.4465218249043805
32 124 1.020195840344372
32 125 0.2649979128727431
32 126 0.4594357366922133
32 127 0.0
32 128 0.03399820852304828
32 129 0.28687656937337314
32 130 1.0490961276833841
32 131 0.0
32 132 0.5474479092873643
32 133 0.41538849974863723
32 134 0.4153884997486395
32 135 0.6234456545596708
32 136 0.4142793762912964
32 137 0.2251646416708057
32 138 0.36815943234290727
32 139 0.3909714858647103
32 140 0.8807992155343722
32 141 0.0
32 142 0.3285400201193297
32 143 0.7446590643357648
32 144 0.3402668224295753
32 145 0.415388499748639
32 146 0.5554089166764183
32 147 0.0
32 148 0.0
32 149 0.33115520869856435
32 150 1.1222689374443768
32 151 0.0
32 152 0.4494638065540197
32 153 0.0
32 154 0.0
32 155 0.41538849974863956
32 156 0.25092721398605533
32 157 0.4079880009823432
32 158 0.8047716623297335
32 159 0.0
33 10 0.5299958257454879
33 11 0.0
33 12 0.8305111920016129
33 13 0.2349694852186138
33 14 0.4184598068880429
33 16 1.3019022030320393
33 17 0.7526224532764815
33 18 0.21321790180366995
33 19 0.43975730287259623
33 20 0.017151123502316738
33 21 0.9652090885830804
33 22 0.4184737314671385
33 23 0.0
33 24 1.06827975399073
33 25 0.28518227086891706
33 26 0.37755018700836235
33 27 0.0
33 28 0.07906000306984563
33 29 0.17346358127578673
33 30 0.0
33 31 0.7742082580069845
33 32 0.8307769994972717
33 33 0.1351604659597296
33 34 1.0579811238088828
33 35 0.7060472198238519
33 36 0.5140340091678672
33 37 0.6484005488073826
33 38 1.1322515668744506
33 39 0.950673677114512
33 40 0.7094674585591095
33 41 0.5677245379819873
33 42 0.5083344823107635
33 43 0.4702950028477843
33 45 0.25113868604553413
33 46 0.21211790263785996
33 47 0.6714760561846865
33 48 0.0
33 49 0.0
33 50 0.24429512814228654
33 51 0.0
33 52 0.0
33 53 0.31662828588892294
33 54 0.11285788310224806
33 55 0.0
33 56 0.1593843611610453
33 57 0.4012206975959065
33 58 0.4640641006409965
33 59 0.0
33 60 0.5299958257454814
33 61 0.0
33 62 0.1726284210516603
33 63 0.26067349902057596
33 64 0.9049149343247881
33 65 0.5640627830928221
33 66 0.45960943127206955
33 67 0.6277336994411155
33 68 0.9632374605749862
33 69 0.6397615552579358
33 70 0.0
33 71 0.452232546576616
33 72 0.0
33 73 0.22654928927616413
33 75 0.5770130957215849
33 76 0.37433181317053865
33 77 0.4291055964314939
33 78 0.2705009429632069
33 79 0.5102229640138409
33 80 0.7820595530410522
33 81 0.0
33 82 1.211591919168938
33 83 0.0
33 84 0.10825397380755043
33 85 0.0
33 86 0.47811748066160864
33 87 0.0
33 88 0.05859578426664472
33 89 0.7655375990766164
33 90 0.00886551339008475
33 91 0.32140677436066845
33 92 0.5299958257454828
33 93 0.9903565272730653
33 94 0.6924729174581307
33 95 0.4896522957226702
33 96 0.5272036088739941
33 97 1.3116850883160311
33 98 0.17612069212007866
33 99 1.1242514432259132
33 100 0.5264239849345179
33 101 0.0
33 102 0.20502467820380862
33 103 0.0
33 104 0.0
33 105 0.0
33 106 0.5198874793332258
33 107 0.8701493148921273
33 108 0.0
33 109 0.5299958257454845
33 110 0.754811407877431
33 111 0.0
33 112 0.5630305038601031
33 113 0.3845229466684263
33 114 0.007736524447869903
33 115 0.801302060553854
33 116 0.033176068529342614
33 117 0.19730452235510043
33 118 0.6971039452257582
33 119 0.0
33 120 0.40902060062662815
33 121 0.47181417516851254
33 122 0.0
33 123 0.11971127420841353
33 124 1.0323424806351311
33 125 0.2320305044713979
33 126 0.5529225221925614
33 127 0.0
33 128 0.29886712607333865
33 129 0.30555069867301937
33 130 1.0822102704408298
33 131 0.0
33 132 0.6680426302655689
33 133 0.24038494383084097
33 134 0.4629836470929757
33 135 0.6665309836938348
33 136 0.7076716325589841
33 137 0.2673013047205544
33 138 0.0
33 139 0.23648354853397338
33 140 0.8062366886514718
33 141 0.25526173427606363
33 142 0.1165705522136632
33 143 0.480686424318623
33 144 0.41366619833041135
33 145 0.47786415512354063
33 146 0.5881111016210754
33 147 0.26132037333735453
33 148 0.3692128520747923
33 149 0.3570030082896834
33 150 1.13071084997754
33 151 0.43718172264737826
33 152 0.0
33 153 0.07692791929968178
33 154 0.04190499232482816
33 155 0.014166208432021281
33 156 0.1191936483250189
33 157 0.2071004227239547
33 158 0.4228383936723355
33 159 0.0
34 10 0.36918122414478094
34 11 0.0
34 12 0.6038153615377286
34 13 0.21899212407653929
34 14 0.5701203943698816
34 16 1.3849458349162485
34 17 0.9793045914453499
34 18 0.08481911826156643
34 19 0.28427170222890963
34 20 0.3678393155695561
34 21 0.0
34 22 0.3606598868789369
34 23 0.0
34 24 1.2546119364262118
34 25 0.18712226324615816
34 26 0.6001453135597573
34 27 0.0
34 28 0.6924729174581231
34 29 0.31900365850905943
34 30 0.1281643033608625
34 31 0.4539953512862318
34 32 0.7295129527297918
34 33 0.06434353053846552
34 34 1.3849458349162433
34 35 0.882606370746266
34 36 0.5102229640138393
34 37 0.319880777628973
34 39 0.8312004673048503
34 40 0.5022497560296121
34 41 1.020445928027664
34 42 0.5102229640138357
34 43 0.5173297431484537
34 45 0.024707167081874957
34 46 0.0
34 47 1.0204143136156523
34 48 0.3197731727739426
34 49 0.008850821055143064
34 50 0.526364408611328
34 51 0.14153405995020565
34 52 0.3389568774243814
34 53 0.3572970879606442
34 54 0.10761616361707102
34 55 0.1706620701330642
34 56 0.16288572756419942
34 57 0.5718792186573908
34 58 0.4178883808347407
34 59 0.0
34 60 0.5048671391870383
34 61 0.0
34 62 0.5192356246857975
34 63 0.11475040811830765
34 64 0.9596423328869013
34 65 0.2676873173868191
34 66 0.4896522957226702
34 67 0.8494403459880865
34 68 0.6924729174581261
34 69 0.88909394316273
34 70 0.08608639955212435
34 71 0.19406503200929448
34 72 0.34658319785701697
34 73 0.0
34 75 0.7195384359064784
34 76 0.25511148200691697
34 77 0.5102229640138357
34 78 0.3108078516599632
34 79 0.33754103495525506
34 80 0.8861408342479783
34 81 0.0
34 82 1.1521068476242649
34 83 0.38545706647438316
34 84 0.780342334185342
34 85 0.0
34 86 0.4148468790484464
34 87 0.0
34 88 0.31988077762896594
34 89 0.7243935656696177
34 90 0.11575951717240414
34 91 0.25526342464810375
34 92 0.494431545798774
34 93 0.6924729174581168
34 94 0.11054292795622662
34 95 0.23527689271423885
34 96 0.6907626107568631
34 97 0.4153884997486329
34 98 0.0
34 99 0.5474479092873643
34 100 0.5299958257454885
34 101 0.6535605341986956
34 102 0.20265105057863353
34 103 0.0
34 104 0.3298285063743902
34 105 0.23506590403556163
34 106 0.47472899756543036
34 107 0.6930980016349843
34 108 0.04281705732439173
34 109 0.45500749183167893
34 110 1.0204459280276608
34 111 0.0
34 112 0.4445547479253721
34 113 0.2551114820069119
34 114 0.23543456139433303
34 115 0.4429819182214481
34 116 0.0
34 117 0.35934037272403413
34 118 0.39847520160938343
34 119 0.0
34 120 0.4176399429458692
34 121 0.41538849974863956
34 122 0.0
34 123 0.11129006804774517
34 124 1.2795231105158709
34 125 0.3522739239012488
34 126 0.6924729174581261
34 127 0.0
34 128 0.14775427893863655
34 129 0.31940325461780433
34 130 1.3849458349162522
34 131 0.11464614349927509
34 132 0.5083128721391899
34 133 0.11799394487856298
34 134 0.33834099915059657
34 135 0.6788567166300976
34 136 1.384945834916248
34 137 0.41335461427086795
34 138 0.0
34 139 0.0
34 140 1.2795231105158706
34 141 0.4221690231552536
34 142 0.0
34 143 0.0
34 144 0.41538849974864295
34 145 0.4588324570763902
34 146 0.8307769994972851
34 147 0.6924729174581278
34 148 0.479015694213986
34 149 0.5016345650907952
34 150 0.8505084838518516
34 151 0.43577428410336927
34 152 0.0
34 153 0.2551114820069223
34 154 0.18703363831671127
34 155 0.0
34 156 0.0
34 157 0.009671317772484662
34 158 0.06386674477281729
34 159 0.0
35 10 0.3291605576854231
35 11 0.10483187314746802
35 12 0.2918893524133784
35 13 0.19282168024582438
35 14 1.3237028593513105
35 16 0.7345179277695988
35 17 0.28860958242421425
35 18 0.5299958257454872
35 19 0.09920755453445973
35 20 0.4407289310180259
35 21 0.0
35 22 0.23110926449924252
35 23 0.0
35 24 0.8776707821472012
35 25 0.5474479092873658
35 26 0.7756701116236776
35 27 0.0
35 28 0.9721229302157174
35 29 0.5299958257454843
35 30 0.4153884997486335
35 31 0.4517518020702958
35 32 0.4518612699298301
35 33 0.25511148200690903
35 34 1.0622500693842654
35 35 0.7227743664798055
35 36 0.005793076224061296
35 37 0.9642501529404445
35 39 0.9864175464424388
35 40 0.6889179947571547
35 41 0.6761078855687183
35 42 0.6871969210316673
35 43 0.46221852899849697
35 45 0.32109986465955254
35 46 0.0
35 47 1.0004560777591998
35 48 0.3599982808670117
35 49 0.25511148200691486
35 50 0.9975127376890744
35 51 0.2593016200661823
35 52 0.4525150057389997
35 53 0.0
35 54 0.2737239546436829
35 55 0.20995247053780935
35 56 0.6924729174581218
35 57 0.4490539509977571
35 58 0.25520121408555246
35 59 0.0
35 60 0.3496346187317396
35 61 0.0
35 62 0.15011381989280426
35 63 0.06605422081903353
35 64 0.6467672846081469
35 65 0.36783931556956645
35 66 0.2614061639816484
35 67 1.0646755967408392
35 68 0.7225391637943179
35 69 1.017075801292157
35 70 0.4843731465836461
35 71 0.4153884997486365
35 72 0.6923868508660974
35 73 0.22846656272963928
35 75 0.697870401582615
35 76 0.005312170728457733
35 77 0.0035980936321349448
35 78 0.36743907147898164
35 79 0.35309493282639254
35 80 1.3849458349162522
35 81 0.0
35 82 1.254745011199858
35 83 1.3699489765624082
35 84 1.0493463785206438
35 85 0.3673332576338411
35 86 0.3084769081913038
35 87 0.0
35 88 0.05011945211444282
35 89 0.5656623571279737
35 90 0.2502374259924409
35 91 0.5332641428025793
35 92 0.8420067569235645
35 93 0.5368503054817695
35 94 0.0
35 95 0.3119868457542668
35 96 0.7672191896764381
35 97 0.6759214404561489
35 98 0.0
35 99 0.614544345102997
35 100 0.20116732709718674
35 101 0.6691505696531811
35 102 0.024026637755400433
35 103 0.0
35 104 0.19021829325520462
35 105 0.48437314658364106
35 106 0.0
35 107 1.0599916514909864
35 108 0.4843731465836367
35 109 0.23889040092985409
35 110 1.2180663372329248
35 111 0.6120533575973311
35 112 0.0
35 113 0.3165613499540822
35 114 0.37708981531596364
35 115 0.39736826614961135
35 116 0.0
35 117 0.0
35 118 0.03499254613489381
35 119 0.0
35 120 0.0
35 121 0.4135337233767714
35 122 0.0
35 123 0.0
35 124 1.3230744349404198
35 125 0.4872117812313209
35 126 0.16625327237463516
35 127 0.0
35 128 0.3413859105204225
35 129 0.20265105057860644
35 130 1.3148771871971858
35 131 0.48437314658364516
35 132 0.18652230514071602
35 133 0.0
35 134 0.0
35 135 0.8569356780638206
35 136 0.8079355534074254
35 137 0.42846783903191904
35 138 0.0
35 139 0.0
35 140 1.362517805566019
35 141 0.5192356246857979
35 142 0.0
35 143 0.0
35 144 0.18931043603153638
35 145 0.1865223051407258
35 146 1.3140714812958072
35 147 0.10647371259774419
35 148 0.4153884997486409
35 149 0.4726952121326371
35 150 1.3470912946926887
35 151 0.3293407958992178
35 152 0.19253110492049724
35 153 0.04089050454648418
35 154 0.3778678101836883
35 155 0.04382584310997635
35 156 0.0
35 157 0.1969049053997514
35 158 0.5299958257454821
35 159 0.0
36 10 0.3101743348758901
36 11 0.41538849974863895
36 12 0.02134369497959812
36 13 0.1109220082709958
36 14 0.7957235936818314
36 16 0.652296957174859
36 17 0.5281362605219301
36 18 0.5134798657499189
36 19 0.09571880079744016
36 20 0.494664187156711
36 21 0.12636573478024687
36 22 0.3997997825026707
36 23 0.0
36 24 0.5299958257454803
36 25 0.2735152617389752
36 26 0.27372395464368143
36 27 0.0
36 28 0.8848310265298649
36 29 0.35959551135750184
36 30 0.2761555115454108
36 31 0.3868710083278568
36 32 0.0
36 33 0.4362399013998406
36 34 1.0599877324863782
36 35 0.4431968947178168
36 36 0.21954415629035248
36 37 0.7052414671229101
36 39 1.0894014502044533
36 40 0.959642332886893
36 41 0.3708491250709746
36 42 0.9162226670902842
36 43 0.5251955298586515
36 45 0.3656506307381028
36 46 0.0
36 47 0.0
36 48 0.4987563688445333
36 49 0.20453269182569117
36 50 0.7279964797357102
36 51 0.42536214538138917
36 52 0.0
36 53 0.29049002069133184
36 54 0.37383780668492644
36 55 0.0
36 56 0.10099994763401578
36 57 0.0
36 58 0.0
36 59 0.35419691537608017
36 60 0.0
36 61 0.0
36 62 0.4853423662781342
36 63 0.5474479092873609
36 64 0.7799391339779927
36 65 0.00161933067568947
36 66 0.2752776662003404
36 67 1.339844450469814
36 68 0.8065316728729269
36 69 1.0459367858465045
36 70 0.16353351534634783
36 71 0.537008265258055
36 72 0.5299958257454805
36 73 0.365173471582964
36 75 0.6754690968513825
36 76 0.0
36 77 0.29926625888520597
36 78 0.3678393155695562
36 79 0.35100895115685843
36 80 1.3849458349162522
36 81 0.0
36 82 1.1006583389105318
36 83 0.5893588068999065
36 84 1.0418087794545352
36 85 0.23905252573303226
36 86 0.0
36 87 0.0
36 88 0.0
36 89 0.0
36 90 0.33915235600864985
36 91 0.0
36 92 1.0924157593022068
36 93 0.48660232851346646
36 94 0.0028615831952818254
36 95 0.3678393155695524
36 96 0.8147013961414132
36 97 1.2044631604090694
36 98 0.0
36 99 0.6637478537581964
36 100 0.06870307738930075
36 101 0.5145786400305782
36 102 0.0
36 103 0.0
36 104 0.022100145457534904
36 105 0.2422319305923507
36 106 0.0
36 107 1.05091295849891
36 108 0.5084567167998982
36 109 0.0
36 110 1.3423665306141406
36 111 0.42208436721962495
36 112 0.4258293488882795
36 113 0.20573255404403873
36 114 0.0
36 115 0.3202141299283605
36 116 0.002431184060566665
36 117 0.31280592747461294
36 118 0.319880777628971
36 119 0.0
36 120 0.34098792428760005
36 121 0.48006241918690357
36 122 0.27823115223164746
36 123 0.0
36 124 1.3376559325854447
36 125 0.5642963886288368
36 126 0.24802357858358653
36 127 0.0
36 128 0.5299958257454861
36 129 0.07870173572970215
36 131 0.32600727366273047
36 132 0.6131060927124797
36 133 0.0
36 134 0.0
36 135 0.5396795474607673
36 136 0.47281724857708723
36 137 0.2790731380295989
36 138 0.0
36 139 0.25154975478987734
36 140 1.1848694024939093
36 141 0.22017430252479195
36 142 0.0
36 143 0.0
36 144 0.030452472026840118
36 145 0.5745675311993311
36 146 0.9302443072097633
36 147 0.06385736608178
36 148 0.045586389808019
36 149 0.39360881719590324
36 150 1.3737361487744477
36 151 0.5138849448785009
36 152 0.4987563688445265
36 153 0.0
36 154 0.3817259583560291
36 155 0.41538849974864434
36 156 0.26216747436233695
36 157 0.32173358000554525
36 158 0.14074611118094318
36 159 0.0
37 10 0.0
37 11 0.42546476740753336
37 12 0.09788718255338266
37 13 0.052819784471025345
37 14 0.5925591721030564
37 16 0.5102229640138304
37 17 0.9100620165532876
37 18 0.3464541142621939
37 19 0.5299958257454862
37 20 0.17311822936453286
37 21 0.639761555257943
37 22 0.3375133288309332
37 23 0.0
37 24 0.8176065934308485
37 25 0.24985346102233966
37 26 0.41589801454764774
37 27 0.0
37 28 0.6101895613460585
37 29 0.27242168489016927
37 30 0.09618297797190717
37 31 0.659214577664584
37 32 0.5230767476391508
37 33 0.3663499330747234
37 35 0.3420806695485573
37 36 0.3699780751350236
37 37 0.7934243154863226
37 39 0.9793045914453404
37 40 0.4628578652799697
37 41 0.0
37 42 1.1910196849746244
37 43 0.141479340219569
37 45 0.0
37 46 0.1677651170367366
37 47 0.48498926634340955
37 48 0.17441454583691024
37 49 0.34650361800473345
37 50 0.4354870749407391
37 51 0.20944492447094334
37 52 0.0
37 53 0.10148113766354667
37 54 0.40346639853545424
37 55 0.0
37 56 0.0
37 57 0.0
37 58 0.49425186833922746
37 59 0.39750717997816054
37 60 0.4393919478262055
37 61 0.0
37 62 0.18965695111499925
37 63 0.1690946866615996
37 64 0.9811046892539833
37 65 0.17230781341420623
37 66 0.3009839942887871
37 67 0.7273579044794389
37 68 0.6924729174581282
37 69 1.0860939381253591
37 70 0.0
37 71 0.41409269966248646
37 72 0.5105653345173292
37 73 0.46221852899850163
37 75 0.6924729174581236
37 76 0.0
37 77 0.5282395481756373
37 78 0.11305146350972836
37 79 0.0
37 80 1.3846259957710934
37 81 0.3819447150183151
37 82 1.215979824594959
37 83 0.4398007319769405
37 84 0.23110926449923988
37 85 0.0
37 86 0.0
37 87 0.0
37 88 0.0
37 89 0.6777124855366097
37 90 0.3575963966702887
37 91 0.2708284936488015
37 92 0.27372395464367727
37 93 0.9793045914453404
37 94 0.3730446102814552
37 95 0.08645137520640879
37 96 0.8916256779577887
37 97 0.22999536746198118
37 98 0.0
37 99 0.47804823046255107
37 100 0.46221852899849875
37 101 0.24781095124733857
37 102 0.0
37 103 0.0
37 104 0.31988077762896605
37 105 0.12870429751121423
37 106 0.10847252399146455
37 107 1.0599916514909762
37 108 0.36385547431949955
37 109 0.0
37 110 1.384945834916246
37 111 0.28055045747506496
37 112 0.7671315035376297
37 113 0.0
37 114 0.18896312960694991
37 115 0.0
37 116 0.25511148200691586
37 117 0.3611762328886232
37 118 0.0835047227203485
37 119 0.08314027223557816
37 120 0.37460194523555
37 121 0.6924729174581267
37 122 0.27556796133723555
37 123 0.18877086394502832
37 124 1.1675574096535262
37 125 0.03534954205173435
37 126 0.6924729174581225
37 127 0.0
37 128 0.47131457260132403
37 129 0.06266981183506692
37 131 0.18803163694729835
37 132 0.6202470930538494
37 133 0.0
37 134 0.0
37 135 0.6709734260376465
37 136 0.0
37 137 0.19461985103446666
37 138 0.10382615610816104
37 139 0.45354316821245894
37 140 0.9116517690724515
37 141 0.009814112236011302
37 142 0.0
37 143 0.0
37 144 0.44136661484418865
37 145 0.7123933591470047
37 146 0.564296388628833
37 147 0.20265105057863178
37 148 0.13028118565479874
37 149 0.25511148200691863
37 150 1.0212599815178045
37 151 0.38132194380995893
37 152 0.04809566564174436
37 153 0.0
37 154 0.2551114820069197
37 155 0.1348723809933507
37 156 0.42215787372251923
