timeStep pedestrianId x-PID3 y-PID3
2 106 5.896379574432565 9.55876431778804
2 107 3.5055562775424236 10.662037363409574
2 108 2.856599002628772 11.864944392561473
2 109 5.757580161650969 8.21331401856952
2 110 9.462571022674222 9.829731723123773
2 111 9.796643768747295 10.156168487756775
2 112 5.751886680880482 9.391733845685062
2 113 8.548180738441738 4.090416496891922
2 114 11.203541878880433 11.619701807862393
2 115 11.71107997331258 10.583404733610717
2 116 5.9499684160735695 7.006191999627184
2 117 2.8850758465050133 12.960669889317709
2 118 3.556681242944553 5.959378272190971
2 119 9.4468632297166 6.633087069366409
2 120 5.15496010668551 5.393508077807589
2 121 8.573077020608805 9.186157021694868
2 122 11.548544976124598 12.189348291474852
2 123 7.006498936318823 10.150869633932956
2 124 9.599276398792206 9.051032037974846
2 125 2.4521328081883857 13.214034080339639
2 126 10.700061480469744 12.237695274695545
2 127 10.040105668161907 6.930261120969222
2 128 3.612645228544287 7.915990864288872
2 129 6.346425027065452 6.1352822033006
2 130 3.0053285680568536 9.639059246928417
2 131 10.456261794169976 10.771340155575423
2 132 6.712531146777346 7.5812898801317905
2 133 5.872274328355142 10.370858785220394
2 134 11.332339921464486 5.337920772981547
2 135 5.38971999399507 7.475409274179992
2 136 5.081690232009801 7.416791139977881
2 137 3.238665034797254 12.218346647529863
2 138 11.020750765235913 13.515514615725785
2 139 6.269928771459158 13.185385494110472
2 140 3.225265887556314 12.361331540710127
2 141 7.982721129229987 5.8142953259306545
2 142 11.228987997383587 13.54016308583698
2 143 9.822161587807399 10.156059940153238
2 144 2.695143289023928 12.706473813910172
2 145 11.324879200130914 4.0479630232884745
2 146 3.321183100484844 4.679782609338908
2 147 10.638611969876246 11.423951734649767
2 148 9.883179972389893 11.061373081891535
2 149 6.480913985097108 7.295847950869076
2 150 10.80885552234765 12.700414049678178
2 151 7.929301863479201 8.519512655478616
2 152 2.480732034382582 9.158480535704587
2 153 9.052900795669178 12.23884053851388
2 154 4.304007822776787 12.372706441671241
2 155 11.629280836463861 5.864205209207002
2 156 5.12689647974649 5.312167071883813
2 157 2.368109452945692 7.269791183332655
2 158 3.7154646975229335 13.59923062381263
2 159 3.560191976101526 4.206716684726982
3 10 10.128858448155984 13.160266755465726
3 11 2.319391673199817 10.96863188215975
3 12 2.9223010346050393 11.349633212464298
3 13 3.0039536019324107 5.404965922922016
3 14 7.580221929387285 12.534003672515734
3 15 12.20475168539265 11.640522555914128
3 16 4.3669796772911855 9.961943363768064
3 17 6.172259050877929 8.28191580781191
3 18 12.5377380999707 8.655762740197408
3 19 3.617115084394563 9.462399542273353
3 20 10.471801183675497 9.22233171907215
3 21 9.87053444103864 7.603056393491203
3 22 12.415031012217897 5.435518817755979
3 23 7.920948043702184 6.608909225716679
3 24 6.685975664595135 4.8561495722295245
3 25 4.648799319598113 13.269023507041053
3 26 11.972615721764999 9.586814701243606
3 27 10.035129795575143 6.087896032004475
3 28 7.422181974904065 6.719771457262989
3 29 9.364132099179187 6.071748176899917
3 30 12.250020745359004 12.383056349541814
3 31 8.521732806341644 8.154007398571576
3 32 3.237562684957471 8.747710256717976
3 33 7.386410256136592 11.394483307296134
3 34 12.242660918652252 7.839610044010322
3 35 9.995622317942747 8.589229820894365
3 36 6.012736192868182 5.8017707696993
3 37 7.243694408831444 7.1936279590553625
3 38 4.315615304622197 6.785939015204718
3 39 2.9675605977642636 13.958115336158727
3 40 8.485800673101245 10.023526235396737
3 41 12.350997009222121 13.086603608202513
3 42 2.4938017017658733 8.137106545531468
3 43 10.432461234552722 10.388866174580805
3 44 10.133054696754268 4.86150102353086
3 45 7.23091764030765 6.019572152018098
3 46 5.152204023226134 8.224982293491902
3 47 8.006367801364034 10.890681083353005
3 48 9.347179433445296 4.788363067139265
3 49 11.730021801229979 8.650549505505865
3 50 8.784985364825127 10.683667001452681
3 51 5.0580840890201975 4.329599764750533
3 52 2.556395203972143 4.025684055126146
3 53 9.205056977826185 8.150695563333255
3 54 6.734977160183598 8.20086904449952
3 55 4.231381075427257 13.460178419474897
3 56 7.192038029994416 9.421910076456053
3 57 7.583378857077232 9.976820075753215
3 58 4.313474502805057 8.973724345946572
3 59 8.7971079495257 7.247386648106745
3 60 1.8131122112969775 9.485935255944772
3 61 8.359353221454182 7.744192081272435
3 62 7.098890942986865 12.029395940351383
3 63 3.8938331112452964 10.33778438649499
3 64 6.784565890708869 12.953537454834052
3 65 3.4473164477855094 7.253548791282669
3 66 9.737273317892388 12.079127348736735
3 67 5.085742537794312 12.10498085357487
3 68 6.586809293251873 9.392498953966765
3 69 6.633587859370147 10.909214222426215
3 70 12.515051968015474 10.140659465546687
3 71 9.243145045108477 13.719366144155464
3 72 11.361514517358358 9.883771727406446
3 73 6.4003591347465685 11.850171952321475
3 74 8.270918439185053 13.569931542976969
3 75 2.623664885096906 6.198384556697378
3 76 8.68052951988346 5.815871897171046
3 77 3.1363332362667182 7.555502325230912
3 78 11.594008048386838 7.627051071711945
3 79 5.118083567339806 9.068583945921354
3 80 8.376875867679978 11.697112753839033
3 81 8.210015206765963 7.232386475200049
3 82 4.430855440826785 8.500598347406562
3 83 11.042110173634315 6.895949495499253
3 84 7.506530707302842 7.955668518062717
3 85 2.324575796891021 5.349932225247235
3 86 9.97587077611255 11.504315551223447
3 87 3.8655427479107902 4.908920630464009
3 88 9.342650038999542 11.209074494465986
3 89 6.14115924080076 12.571154594329853
3 90 5.04262836299861 12.812031586612981
3 91 11.050917478581978 9.328762438432346
3 92 12.220306376620595 6.516940052003836
3 93 8.88844489273625 12.846671089459434
3 94 8.991224926457885 8.765834675821552
3 95 3.1995977101431956 9.483267084550798
3 96 4.455006979908184 7.410837059442164
3 97 3.9857559363957233 8.288382273689201
3 98 7.116460006584219 5.413784165986245
3 99 9.237469825645693 4.463665472770013
3 100 4.351385653371393 11.486649827585188
3 101 4.865082363817571 12.41692276114868
3 102 5.37268102722401 6.633205973508452
3 103 2.9992823355716416 10.327659179863797
3 104 6.327815862866935 4.214275731446282
3 105 4.53523026372532 6.089690269810874
3 106 6.228436641710727 10.002194243001624
3 107 4.032849543269037 10.831901445615495
3 108 2.3271505281930036 11.70192197869781
3 109 5.95882971491387 8.727871481218509
3 110 9.973411529118495 9.615409602286805
3 111 10.288898743940656 9.952276293187435
3 112 6.022742055673358 9.506922139190364
3 113 8.56814825109627 4.601836090663482
3 114 11.681167999894706 11.339050274766352
3 115 12.236060260586111 10.654977147017782
3 116 6.461379881410112 6.793235882958448
3 117 3.439054180471513 12.960669889317709
3 118 3.786148379877544 6.052436958085627
3 119 9.811905982394748 6.450458015156302
3 120 5.605067503033291 5.151142556697245
3 121 8.887501071069039 9.470605056824432
3 122 11.721544605790855 12.276583051498317
3 123 7.217222665501028 10.280910381055573
3 124 9.698797126842981 9.05781003965404
3 125 2.3879787328634796 13.41609235576638
3 126 11.097826408459262 11.975983977816913
3 127 10.561992471956932 6.744448961709098
3 128 3.7986023329587484 7.831893593233752
3 129 6.591420255984315 6.0060524217753315
3 130 3.3360231120224793 10.08350622137606
3 131 10.991913940574838 10.704594963238396
3 132 6.9942376923103975 7.789647148416753
3 133 5.776060881703685 10.758090032125597
3 134 11.795893177021838 5.034588655053886
3 135 5.752469662613345 7.555688211716956
3 136 5.330951356061984 7.295994241580956
3 137 3.7400355619984613 11.986636968082312
3 138 11.574729099202413 13.515514615725785
3 139 6.560060509016732 13.607015992671592
3 140 3.2707018641686516 12.08809433486993
3 141 8.2366438691703 5.7036325916102095
3 142 11.50224253476963 14.02205929074239
3 143 9.755067817519931 10.232946381798664
3 144 2.695202236799804 12.604429238133493
3 145 11.731577232097198 4.013231286803371
3 146 3.1141101005892637 4.725214588862887
3 147 10.878858629230205 11.363979836047779
3 148 10.288785824450516 11.107127595315838
3 149 6.616860294866623 7.332910360398801
3 150 10.995804489250597 12.782282721678222
3 151 8.20629103046245 8.796501822461865
3 152 2.5348141331886356 9.376631591410844
3 153 9.126007510012789 12.039846316569866
3 154 4.338631468649693 12.54582467103577
3 155 11.715914134455275 6.04899446041026
3 156 5.12689647974649 5.312167071883813
3 157 2.12340372777419 7.140014040913955
3 158 4.070883361324116 14.024165404603847
3 159 3.87827918324928 3.950923582057147
4 10 10.211522631206009 13.251567735121776
4 11 2.3460355743431665 10.592890996988872
4 12 3.435424147243311 11.46330866842829
4 13 3.449891276729405 5.4337804993288685
4 14 7.915033237342859 12.572888222906236
4 15 12.710730880889177 11.471125185722055
4 16 4.896156385890401 10.069128048002952
4 17 6.594287905209932 8.595515262275732
4 18 13.091716433937197 8.655762740197408
4 19 3.8940915505406393 9.557080806214566
4 20 10.847945894319526 9.03549438561914
4 21 10.362496834741217 7.808454482195015
4 22 12.934551873539647 5.554158306740211
4 23 8.473221341232142 6.573479142986963
4 24 7.218453467198968 4.720431766465966
4 25 4.87766745358194 13.384740237645293
4 26 12.486898108380046 9.444537482365519
4 27 10.491420745791258 5.904246298968561
4 28 7.806546729011466 6.706474815705133
4 29 9.585334591142695 5.691379260414466
4 30 12.795634940872409 12.322262996480985
4 31 8.558066292361532 8.171659981620039
4 32 3.1316053043973873 8.6719907051603
4 33 7.481403944819581 11.2660045714545
4 34 12.780629827253719 7.75845880068092
4 35 10.472984282138118 8.463850309388377
4 36 6.1217745759296545 6.049021376398789
4 37 7.60433414973041 7.1977987609398735
4 38 4.652502793897775 6.8818884998502465
4 39 3.396304230430059 14.27670788686771
4 40 8.538021850821806 9.971778852064276
4 41 12.872925394389993 13.191783468582543
4 42 2.4829934182405338 7.976562173360933
4 43 10.864645166483214 10.273442339551613
4 44 10.604578892147321 4.969361842358743
4 45 7.5691989992044615 5.863940436274564
4 46 5.325028749894975 8.237663039625245
4 47 8.140743523281454 10.824721594868459
4 48 9.886447000691001 4.692111505945297
4 49 12.189109315427826 8.695751372356645
4 50 8.971088934652201 10.696300638954359
4 51 5.37843865787242 4.041963521892352
4 52 2.8720256998371245 3.6016785612078315
4 53 9.494590395201056 7.679358211729506
4 54 6.870365929150759 8.276586011423092
4 55 4.650348326626073 13.76405821527114
4 56 7.539568002281492 9.160927555859248
4 57 7.899991118858434 9.922175291407893
4 58 4.675246134567082 9.266809892974571
4 59 9.265850651828494 7.069847703820688
4 60 1.788326161503085 9.481163004525541
4 61 8.695208619499649 7.664871287614203
4 62 7.529577191807757 12.062297341508287
4 63 4.4064034956247475 10.444051168309374
4 64 7.284958515645575 13.15995992436855
4 65 3.6014435623930923 6.953320531434901
4 66 9.95607569671221 12.1625753131311
4 67 5.512888274618385 11.75302170902192
4 68 7.042385239555845 9.409396394576282
4 69 7.011884297143033 10.906164245092913
4 70 13.025431308532703 10.115015061066824
4 71 9.687523446303292 13.98662373868794
4 72 11.783888129551137 9.860419070764344
4 73 6.489535373184806 11.731238707941412
4 74 8.734634549276585 13.779721567155361
4 75 2.908567207793646 6.355124345901946
4 76 9.039061511672124 5.888996318495338
4 77 3.2298248130347713 7.572309771935128
4 78 11.964387425855097 7.372100244516223
4 79 5.369189570154493 9.163840171304008
4 80 8.602899909414484 11.726363779627826
4 81 8.457090137711011 7.113999105754259
4 82 4.6915823736402915 8.54250574056324
4 83 11.332767988391701 7.237558997360412
4 84 7.772469886346923 8.012789756239968
4 85 2.552989944047272 5.400385427416301
4 86 10.336340256791088 11.892682392921497
4 87 4.245310836588003 4.925869401536867
4 88 9.630906920154764 11.03494945111528
4 89 6.58136370749739 12.445424777974589
4 90 5.543024059913443 12.929840522710151
4 91 11.43203684259431 9.03927292446911
4 92 12.749791501038283 6.590419680650269
4 93 9.280783931423814 12.876792227973695
4 94 9.40292869861816 8.446026897166453
4 95 3.5861470780332834 9.220471864350033
4 96 4.719188168301147 7.399894802298638
4 97 4.076575908093721 8.216131016482
4 98 7.50807208304205 5.233656117110158
4 99 9.546624901218127 4.078576616365832
4 100 4.8612953781788715 11.36210202148435
4 101 5.346257424110826 12.340826494107997
4 102 5.477408965454491 6.390107192972104
4 103 3.193107646310687 10.540403790798074
4 104 6.808642497223914 4.04883038780776
4 105 4.761529319123681 6.052549226706358
4 106 6.610047432536995 10.136315597504744
4 107 4.563250173628223 10.923199669743857
4 108 2.122009889241383 11.63875715009184
4 109 6.081416084503506 8.82339901522956
4 110 10.281865753336497 9.598434501640435
4 111 10.786958493705022 9.733133524753045
4 112 6.0004083796246865 9.738960832068376
4 113 8.726594931153759 4.842416442041908
4 114 12.184848798790663 11.195094357688667
4 115 12.776155997812712 10.678630616774202
4 116 6.793994794137439 6.57878116921953
4 117 3.731623038798233 12.880193099661646
4 118 3.946275170791756 6.030504381217111
4 119 10.21817031651491 6.495718892299028
4 120 5.9357000141969225 5.04928577442034
4 121 9.269163884053826 9.560732000623249
4 122 11.843313645725141 12.272639278836795
4 123 7.404244837521012 10.227368922507555
4 124 9.892323551682555 8.91427550927762
4 125 2.7139820798317302 13.407815413664991
4 126 11.25762563752441 11.870843326804193
4 127 11.02290669506995 6.593597107753787
4 128 4.179914600187439 7.898959587724557
4 129 6.864472436494693 5.857893043828734
4 130 3.6012943085808633 10.254615505914924
4 131 11.481646775586677 10.69820795530505
4 132 7.2394566249719405 7.861058930738146
4 133 6.019672736120793 10.873603538153892
4 134 12.282544760068632 4.8539584649021865
4 135 6.082116280134469 7.594568261061442
4 136 5.71324090412751 7.129567813552528
4 137 4.178557934396162 11.92766775454384
4 138 12.025518564779716 13.40318564808018
4 139 6.989097313037762 13.850972439766315
4 140 3.28624911614988 11.994598211168457
4 141 8.499318512964013 5.62133210493833
4 142 11.909283209861739 14.300710974640934
4 143 9.78457018960731 10.191954302527607
4 144 2.6952302523816196 12.555931425976183
4 145 12.206741784295206 3.9566719751481054
4 146 3.2404182885669335 4.544196843621932
4 147 11.262892760544563 11.290783235358516
4 148 10.452151815314158 11.06188658058833
4 149 6.853157427493424 7.195219082533135
4 150 11.057813516745728 12.809437708502386
4 151 8.63716240007735 8.881494009484939
4 152 2.6824163260895775 9.557944350174044
4 153 9.288075766687582 11.87205846065664
4 154 4.544164132271507 12.518169703581107
4 155 11.979123986718278 6.107542293330297
4 156 5.273577898203866 5.352467304452185
4 157 2.0127201770579806 7.0813141681805405
4 158 4.441608453810498 14.398469142686025
4 159 4.247883622104802 3.625448578247489
5 10 10.614509071182251 13.356148839897863
5 11 2.4079797075905947 10.396088911599177
5 12 3.9531076513431893 11.634396829310198
5 13 3.9345146503247013 5.255615922821888
5 14 8.458210429099147 12.645223563766853
5 15 13.232292080935405 11.372399984093652
5 16 5.396374049280395 10.30146445397092
5 17 6.956771747435628 8.855650065748096
5 18 13.645694767903695 8.655762740197408
5 19 3.92966731591512 9.648117256174434
5 20 11.188859162099629 9.027879179506769
5 21 10.901137105772483 7.900857180133737
5 22 13.48637256148862 5.582183030615743
5 23 8.965204517737599 6.644922910008856
5 24 7.748485827362487 4.559317857433293
5 25 5.0137169508655965 13.167996818131266
5 26 13.034674649558866 9.424401649371521
5 27 11.045399079757756 5.904246298968561
5 28 8.184554127689456 6.632572775653995
5 29 9.801655687505633 5.293591912868027
5 30 13.341375737830246 12.297550385454995
5 31 8.545488786279126 8.38997737349813
5 32 3.13022145849665 8.533898378895419
5 33 7.757975372382073 11.332759425332108
5 34 13.334608161220219 7.758458800680921
5 35 10.965296203567176 8.46396343939159
5 36 6.385145294239602 6.153430658588036
5 37 7.88622511738412 7.249322486358815
5 38 4.897834597320761 6.961535850507999
5 39 3.8878491431126454 14.46334324331163
5 40 8.717285547061948 9.818565931873549
5 41 13.424490011815356 13.200129462268695
5 42 2.759982585223783 7.699573006377683
5 43 11.180070074923792 10.238866567199565
5 44 11.070946739856419 5.1686698512824
5 45 7.917447123632091 5.85597606164507
5 46 5.537238199629575 8.072453060807968
5 47 8.32217541835955 10.900969903318872
5 48 10.41926675550854 4.553672339966621
5 49 12.734682441649245 8.604547592300166
5 50 9.226150263527263 10.808864125309233
5 51 5.930836476655847 4.000830327425268
5 52 3.2570013097609753 3.205770374414477
5 53 9.841459189385063 7.412462956039278
5 54 6.82514101752761 7.993007117034595
5 55 5.183600810492539 13.910845454643724
5 56 7.827402315368261 8.962659918344484
5 57 8.146172947614158 9.83414125307235
5 58 4.883914454572571 9.490562982711094
5 59 9.712372079019932 6.741959598572541
5 60 2.1260578055918375 9.125733916828029
5 61 8.932606996725957 7.71749582748649
5 62 7.853950427301782 12.153268575970959
5 63 4.846806958355017 10.458657831694998
5 64 7.76968955786626 13.367701799605985
5 65 3.8437696342717533 6.834096262056019
5 66 10.111684083642086 12.105304007657711
5 67 5.948369125982246 11.458617826489457
5 68 7.593132123929209 9.349648056881177
5 69 7.336868484670613 10.879281071638966
5 70 13.510162350753388 9.90727318582939
5 71 10.16176408592115 14.176552095576614
5 72 12.28238868443381 9.744467604945381
5 73 6.5727959763830786 11.534080463274439
5 74 9.240909137379209 13.848098876533296
5 75 3.103645903182681 6.29639892711426
5 76 9.37423890400602 5.9176353185464645
5 77 3.502945307238205 7.696501074324091
5 78 12.491394619427723 7.236569872706765
5 79 5.668832239305637 9.23483384704237
5 80 8.89669483089784 11.743103906298206
5 81 8.565623193734123 7.199269291757514
5 82 4.897409433640118 8.741621054978909
5 83 11.762926469957625 7.553705573759111
5 84 7.986759415344586 8.187319721433898
5 85 3.0227959966777487 5.251331953063283
5 86 10.72771318025412 12.170858061703456
5 87 4.641309092678186 4.804428838585227
5 88 10.00574200219338 10.805417079485327
5 89 6.996815384414594 12.470018400383248
5 90 5.991925396887841 13.218756715912123
5 91 11.804015028336474 8.739099299723923
5 92 13.302763225242826 6.608455850195984
5 93 9.678955858962237 12.928727696783055
5 94 9.790293704475166 8.115884563580462
5 95 3.896456238332279 8.977605247160161
5 96 5.272691916753404 7.3769689445480795
5 97 4.223599774551701 7.725893640156182
5 98 7.847842313863876 4.988315644633953
5 99 9.859531884260205 3.7711049278692608
5 100 5.405509277187876 11.350384699535358
