timeStep pedestrianId velocity-PID6
56 41 1.3764377169127475
56 42 1.1880527058354091
56 43 1.2196435727720605
56 44 0.6641768477330912
56 45 0.5118446167364542
56 46 0.5116981805731918
56 47 0.8840469293881811
56 48 0.6848352559197081
56 49 0.6117707935997068
56 50 1.3680106393270621
56 51 0.6243948618741053
56 52 0.5764253392648476
56 53 0.28117873114131275
56 54 0.9023897159807617
56 55 1.3354762682497667
56 56 0.712175326887947
56 57 1.0815134407540243
56 58 0.42380013845416953
56 59 0.8126184081949193
56 60 0.5987871032711122
56 61 1.212069994297197
56 62 0.742236790434637
56 63 0.9660823161564561
56 64 0.7296212870024655
56 65 1.2943969364407981
56 66 0.7086164416740118
56 67 1.2242449769746706
56 68 0.25511148200691747
56 69 0.6924729174581221
57 10 0.5299958257454851
57 11 0.4474871374119929
57 12 0.9867304752180173
57 13 0.2330158082800426
57 14 0.5255391956463806
57 15 0.6924729174581216
57 16 1.1470807887782348
57 17 1.3849458349162438
57 18 1.065828175311629
57 19 0.6773351120215022
57 20 0.887598593050485
57 21 0.6890728969237562
57 22 0.69247291745813
57 23 0.6768273594431827
57 24 0.4594463925405021
57 25 0.9771449599600647
57 26 1.1305758991857997
57 27 1.090208345840942
57 28 0.6924729174581208
57 29 0.7356786311391036
57 30 1.2795231105158833
57 31 0.2488896970667349
57 32 0.8066857656131408
57 33 0.5886197711377161
57 34 1.0102989398948292
57 35 0.9332120932245258
57 36 0.782074601486781
57 37 1.3387526356375876
57 38 0.8167038419583686
57 39 1.3451485989054106
57 40 0.8180022543889104
57 41 0.7161326435759628
57 42 1.2705418797527326
57 43 1.3609643523298285
57 44 0.6397615552579429
57 45 0.8677700839455604
57 46 0.47804823046254635
57 47 1.3302727466790938
57 48 0.5658835302556552
57 49 0.5211707756120835
57 50 0.9731971128050841
57 51 0.6190470799576993
57 52 0.6815278896657894
57 53 0.499943624528249
57 54 0.5102229640138313
57 55 1.0262599162792212
57 56 0.9793045914453449
57 57 1.044329616933509
57 58 1.2827528571547755
57 59 0.8942813598241787
57 60 0.6338518024331777
57 61 0.9244370579969865
57 62 1.3849458349162507
57 63 0.6077937966012306
57 64 0.5426603865019606
57 65 0.6875088354238166
57 66 0.5523824385737139
57 67 1.0584230256816523
57 68 0.6906562510512249
57 69 0.5279896892106059
58 10 0.7857730877460846
58 11 0.30998697828327265
58 12 1.1520986694731787
58 13 0.0
58 14 0.3407639448328987
58 15 0.5663792078517715
58 16 1.17403356685666
58 17 1.3664486769958724
58 18 0.7265936932384998
58 19 0.5896319650707287
58 20 1.0003094163164423
58 21 0.5088884326379008
58 22 0.9027662246480624
58 23 0.4843731465836372
58 24 0.608864861703883
58 25 1.071058922652705
58 26 0.6397615552579312
58 27 0.7434314503426457
58 28 0.5778328467716644
58 29 0.5903008460800055
58 30 0.9921975244866725
58 31 0.30128158004906386
58 32 0.9246769763773562
58 33 0.5434299710245013
58 34 0.7059851377327454
58 35 1.3367709451498229
58 36 1.0758698178029669
58 37 1.2795231105158782
58 38 1.0140973851658717
58 39 1.3849458349162496
58 40 0.9305116062464384
58 41 0.7827439521842736
58 42 1.1091569309136244
58 43 0.9649923134272963
58 44 0.677369366096933
58 45 1.3849458349162513
58 46 0.6863465946198821
58 47 0.6924729174581221
58 48 0.7195276843502206
58 49 0.0
58 50 0.8914501732002705
58 51 0.9710771768232593
58 52 0.006952292924127575
58 53 0.8263741467964697
58 54 0.9867165290140606
58 55 0.9940805261226044
58 56 1.238718379963925
58 57 0.8197809736398278
58 58 1.000333819166679
58 59 1.0204459280276603
58 60 0.8310631940263421
58 61 0.7821324052425132
58 62 0.7085408837479161
58 63 0.5175148605068893
58 64 0.6924729174581252
58 65 0.0
58 66 0.565883530255665
58 67 0.6935435732556473
58 68 0.8582120568463623
58 69 0.4724918374691153
59 10 0.9868648504708836
59 11 0.4153884997486371
59 12 0.5299958257454812
59 13 0.0
59 14 0.4971431945926275
59 15 0.5542235013018944
59 16 1.2360673719873303
59 17 1.1596522858589453
59 18 0.21246775939532392
59 19 0.5102229640138367
59 20 1.3849458349162427
59 21 0.42692267650972415
59 22 0.8480838078549968
59 23 0.49793071912391396
59 24 1.3066764267297197
59 25 1.125469205419806
59 26 1.2317365072429352
59 27 0.03000231085741941
59 28 0.5160420485625287
59 29 0.5663271787046671
59 30 1.202782556811984
59 31 0.457783400701118
59 32 0.8307769994972628
59 33 0.39749686930911715
59 34 0.6630142763391955
59 35 0.7715510149843893
59 36 1.3849458349162531
59 37 1.332845374152171
59 38 0.6924729174581218
59 39 1.3849458349162496
59 40 0.9031050230173251
59 41 1.003861845574715
59 42 0.9991569205585186
59 43 0.7024304639932539
59 44 0.7787190569163489
59 45 0.8733440146010845
59 46 0.5716317882729686
59 47 0.8184961989302586
59 48 0.8504428801658325
59 49 0.31900133443695783
59 50 1.1612192577371205
59 51 1.0411396219054108
59 52 0.3754325649159456
59 53 0.5299958257454862
59 54 1.0258935132053064
59 55 1.3066764267297326
59 56 1.1594856992592362
59 57 0.659772881145432
59 58 1.1430166772852814
59 59 0.8086940846791576
59 60 1.2795231105158762
59 61 0.6655908068126587
59 62 0.8404335917763142
59 63 0.8725230935815752
59 64 1.0139131892849955
59 65 0.5571873060168933
59 66 0.6825594394306796
59 67 1.1045214220494912
59 68 0.90814083437653
59 69 0.415388499748636
60 10 0.8809213824020744
60 11 0.7594823197902117
60 12 0.9999443581224318
60 13 0.0
60 14 0.5133211852084361
60 15 0.5959418109496533
60 16 1.2795231105158813
60 17 0.7356786311390852
60 18 0.7024829274843583
60 19 0.5287889774926382
60 20 1.3181450765638933
60 21 0.5474479092873669
60 22 0.5299958257454862
60 23 0.4655288736881974
60 24 0.33721780048962136
60 25 1.3616584628095403
60 26 1.381844586625352
60 27 1.0186797957842255
60 28 0.5299958257454858
60 29 0.6924729174581215
60 30 1.3846430575261959
60 31 0.2551114820069145
60 32 1.17618262841331
60 33 0.4664670295279127
60 34 0.5299958257454852
60 35 0.7770305744985277
60 36 1.0743918199898963
60 37 1.3820133477392609
60 38 0.59554926308692
60 39 1.3273366812200997
60 40 0.8449921135369197
60 41 1.2734798819610067
60 42 0.9793045914453385
60 43 0.7764949942490924
60 44 0.9793045914453449
60 45 0.6679173766157261
60 46 0.6133096007616904
60 47 1.0399263565181902
60 48 0.6924729174581283
60 49 0.5493588109369836
60 50 0.4987563688445318
60 51 0.9289885897372154
60 52 0.6249717667623012
60 53 0.7930823103925615
60 54 0.8749190782882318
60 55 1.091299674189947
60 56 0.9800073200472894
60 57 0.514371667002342
60 58 1.3242628275754467
60 59 0.9771795386920007
60 60 0.8919105608399593
60 61 0.5299958257454848
60 62 1.0167728423662874
60 63 1.1826560400699624
60 64 1.0556661009133452
60 65 0.6289068390319841
60 66 0.5961779460403037
60 67 0.6999506124513005
60 68 0.5102229640138354
60 69 0.47890723376018385
61 10 0.38910707198063244
61 11 0.7184642084058764
61 12 1.0183760786878104
61 13 0.0
61 14 0.5299958257454855
61 15 0.7954265566851485
61 16 0.5881273783520512
61 17 0.6926657707114802
61 18 0.692930890401056
61 19 0.5950727736836992
61 20 1.3296444650045958
61 21 0.6577839360908526
61 22 0.9096743597438377
61 23 0.35326565863781395
61 24 0.4419328448113193
61 25 0.8490611556829097
61 26 1.3849458349162427
61 27 0.6910034739388423
61 28 0.5984912677206125
61 29 0.5801775631485767
61 30 1.3849458349162467
61 31 0.7967710454248116
61 32 1.0075707027496414
61 33 0.5139140024987892
61 34 0.46384573204563384
61 35 0.9793045914453401
61 36 0.68094577706116
61 37 1.3849458349162502
61 38 0.4650639501297559
61 39 0.9949901253868809
61 40 1.0191118700959751
61 41 1.0677203098663994
61 42 0.9767297879468109
61 43 0.9811046892539782
61 44 0.8759260156032818
61 45 0.4504883125050854
61 46 1.020445928027672
61 47 0.5102229640138324
61 48 0.5381942402543007
61 49 0.6924729174581247
61 50 0.845859542174519
61 51 0.5299958257454918
61 52 0.6924729174581252
61 53 0.9981433234159638
61 54 0.9411820373093425
61 55 1.1525902124746092
61 56 0.7327967182632026
61 57 0.501114614361679
61 58 0.5994009791477874
61 59 1.3849458349162438
61 60 0.7545297522206523
61 61 0.887085630179163
61 62 0.2609893698550646
61 63 0.7829290539263586
61 64 1.0733818602452838
61 65 0.6924729174581229
61 66 0.6016235698385317
61 67 0.6160619463018964
61 68 0.4977596848738625
61 69 0.5294116220771165
62 10 0.4518293895622003
62 11 0.6815278896657903
62 12 1.002852946386047
62 13 0.0
62 14 0.5261459669635926
62 15 0.5341062896535997
62 16 0.38008766270485295
62 17 0.6903611592753699
62 18 0.5776301933530895
62 19 0.6924729174581276
62 20 1.3001868901532792
62 21 0.6231870508123561
62 22 0.9960996643734031
62 23 1.0706668228734768
62 24 1.2795231105158866
62 25 0.7363875825740127
62 26 1.360798079360324
62 27 0.7418135110335851
62 28 0.6169920618281851
62 29 0.526051966259079
62 30 0.8796266231433552
62 31 0.9111901724169639
62 32 0.6900383865694752
62 33 0.6924729174581246
62 34 0.4867304884401135
62 35 0.6592755899965629
62 36 1.263146404927858
62 37 1.0070499837773594
62 38 0.5804550660721831
62 39 0.7807312411762477
62 40 0.8271204272428376
62 41 0.6924729174581202
62 42 1.047050635782947
62 43 0.7125502478720784
62 44 0.8275297452564004
62 45 0.5299958257454906
62 46 0.6172064661434331
62 47 0.6938259686172656
62 48 0.5283923353826491
62 49 0.20103632118749784
62 50 0.8064265496043914
62 51 0.6841460454238664
62 52 0.43734787093856814
62 53 0.6924729174581219
62 54 0.45858738158939655
62 55 1.2117143331619051
62 56 0.7672135796975068
62 57 0.5234372388456688
62 58 0.7562710484584723
62 59 0.8318846887796729
62 60 1.306676426729711
62 61 1.087420513034748
62 62 0.3998884535882385
62 63 0.1977922097825047
62 64 1.3184291553291738
62 65 0.04818575739982498
62 66 0.7557449174493251
62 67 0.8303826379555784
62 68 0.5296216780713032
62 69 0.5299958257454817
63 10 0.51022296401383
63 11 0.6449507029018026
63 12 1.3849458349162496
63 13 0.4183182374001279
63 14 0.4854014259378481
63 15 0.6244357253022027
63 16 0.5299958257454873
63 17 0.8089586555847449
63 18 1.0250237042349502
63 19 0.5399942392780892
63 20 0.9793045914453385
63 21 0.5602691872384464
63 22 1.0204459280276659
63 23 0.6409208256699844
63 24 0.5163137756034368
63 25 1.2370393706565357
63 26 1.3593501986299033
63 27 1.059991651490964
63 28 0.5064008752475049
63 29 0.5474479092873576
63 30 0.724559460617248
63 31 0.5299958257454913
63 32 0.692472917458129
63 33 0.069611492113161
63 34 1.020445928027663
63 35 0.7461503407494847
63 36 1.3849458349162513
63 37 0.7062817768450056
63 38 0.6378536064769676
63 39 1.0204459280276637
63 40 0.7204892102290626
63 41 1.3035432832840337
63 42 1.146117224226126
63 43 0.861430038374217
63 44 0.6924729174581165
63 45 0.6398552260936039
63 46 0.6559418392775243
63 47 0.7830558725910081
63 48 0.8827332296883759
63 49 0.13969535026075644
63 50 0.578458868608818
63 51 0.6905828936919735
63 52 0.370880332279969
63 53 1.0148576114850392
63 54 0.13987452372934467
63 55 0.4284678390319032
63 56 0.9244370579969869
63 57 0.5789867651633345
63 58 0.967948198766808
63 59 0.6536864361969487
63 60 0.7448189409881936
63 61 1.268453362655099
63 62 0.5414786016065789
63 63 0.0
63 64 1.1304281269448027
63 65 0.09504668613294968
63 66 0.35173531982643397
63 67 0.7660545701231571
63 68 0.5299958257454843
63 69 0.48639840337543466
64 10 0.5149633113281867
64 11 0.5715134535160394
64 12 1.0004025757846828
64 13 0.4528527818192439
64 14 0.4153884997486371
64 15 0.6865214164457621
64 16 0.6731413242406579
64 17 1.0204459280276619
64 18 0.78215027676518
64 19 0.2990371742482001
64 20 0.8080935707410544
64 21 1.0204459280276639
64 22 0.5564993487957557
64 23 0.007879752056392552
64 24 0.7705393923132233
64 25 0.6939873542640892
64 26 1.3377142000692042
64 27 0.8841387341294981
64 28 0.4934971531912065
64 29 0.10882266451126019
64 30 0.8307769994972772
64 31 0.6439465112409516
64 32 0.6918822187521204
64 33 0.5848283411146429
64 34 0.7746455523411109
64 35 0.8643697106781565
64 36 1.3191434971891827
64 37 0.981104689253997
64 38 0.792305764405024
64 39 0.6427204518028066
64 40 0.8827332296883778
64 41 1.199987234134852
64 42 1.0356385391009844
64 43 0.8859322515367565
64 44 0.9609486329434825
64 45 0.6244391549135603
64 46 0.787298693146653
64 47 0.5299958257454862
64 48 0.47116224429590875
64 49 0.5299958257454838
64 50 1.2819217556035662
64 51 0.7228313280176419
64 52 0.39749686930911626
64 53 1.2101994042608095
64 54 0.34623645872905917
64 55 0.3978650292068275
64 56 0.9595572115565331
64 57 0.0
64 58 0.6924729174581238
64 59 0.5539728207620532
64 60 0.9367856476283046
64 61 0.8767339637547428
64 62 0.6924729174581273
64 63 0.4328017392146702
64 64 0.9542070425230954
64 65 0.22858189434808884
64 66 0.6201511141314111
64 67 0.9101162508279528
64 68 0.7114778346942564
64 69 0.4593377403977434
65 10 0.44510713405685526
65 11 0.5103179758195476
65 12 0.6776884512458172
65 13 0.3120933263456783
65 14 0.18285605111020817
65 15 0.6898365733119227
65 16 0.4635821267270441
65 17 0.4755431906641764
65 18 0.37304461028143915
65 19 0.0
65 20 0.7579721403488254
65 21 0.6681474573585322
65 22 0.4560794427141399
65 23 0.903703688422788
65 24 1.057350274534119
65 25 0.5591794101894497
65 26 1.040961079189929
65 27 0.745055812861172
65 28 0.5875263203509005
65 29 0.4402895042192837
65 30 0.5569617270433006
65 31 0.6877990886216946
65 32 0.8197043213203034
65 33 1.3487502962573792
65 34 0.5124085204994772
65 35 0.8307769994972821
65 36 1.3414948350031566
65 37 0.6947039869872551
65 38 0.8633009469586885
65 39 0.48536901197496063
65 40 0.7395241245107855
65 41 0.9811046892539763
65 42 0.9746130814026288
65 43 0.5299958257454831
65 44 1.053953600287599
65 45 0.5474479092873646
65 46 0.36783931556954713
65 47 0.9395816397504352
65 48 0.518436579906566
65 49 0.5269090408299968
65 50 1.1211013422709184
65 51 0.8307769994972732
65 52 0.5795849160387968
65 53 1.0204459280276628
65 54 0.43774507203183954
65 55 0.5109673090398532
65 56 0.902610469308443
65 57 0.5324085347674431
65 58 0.8934653910998913
65 59 0.6924729174581258
65 60 1.383861750501445
65 61 0.7535731064747876
65 62 0.5601407140601795
65 63 0.5002912367440192
65 64 0.9596423328869061
65 65 0.5157159411208596
65 66 0.7234602129459149
65 67 0.8234961402670754
65 68 0.7334963156607873
65 69 0.5299958257454882
66 10 0.3806091932089406
66 11 0.6190470799576927
66 12 0.5875544726077186
66 13 0.04613428928125903
66 14 0.2870475639822289
66 15 0.6924729174581236
66 16 0.32727565560948035
66 17 0.7589066720919969
66 18 0.6409001883416996
66 19 0.8636164917715523
66 20 0.8307769994972699
66 21 0.5266840810587251
66 22 0.4012206975959104
66 23 0.8558781059489183
66 24 1.3849458349162507
66 25 0.5424417658557381
66 26 1.0249047858980647
66 27 0.6537824237486344
66 28 1.1542431069550572
66 29 1.279523110515876
66 30 0.6193293004115201
66 31 0.6924729174581223
66 32 0.9833104157054396
66 33 0.48690060304943883
66 34 0.2551114820069184
66 35 0.5851674273726518
66 36 1.3663014117030057
66 37 0.7281331343880655
66 38 0.5299958257454814
66 39 0.41538849974862957
66 40 0.6911934550042798
66 41 0.6936528554922599
66 42 1.0204459280276585
66 43 0.6328188190096137
66 44 1.0599916514909677
66 45 0.9487866359066618
66 46 0.6005545707253842
66 47 1.1641469467102186
66 48 0.8827332296883761
66 49 0.41166397836477314
66 50 1.0250552782843618
66 51 1.005561518864293
66 52 0.5644525982566453
66 53 0.7732569610229296
66 54 0.3703414788525582
66 55 0.8307769994972792
66 56 0.6924729174581258
66 57 0.5651656523029402
66 58 1.0296677720886889
66 59 0.8682949515265797
66 60 1.3849458349162422
66 61 0.7105042255829574
66 62 0.5469142100580682
66 63 0.3293069194364407
66 64 1.188500129301174
66 65 0.3358041515065207
66 66 0.5102229640138368
66 67 0.531412242132205
66 68 0.7241893986192395
66 69 0.4227350218323998
67 10 0.6924729174581252
67 11 1.1096718441761144
67 12 0.8307769994972809
67 13 0.11339229931167129
67 14 0.5299958257454833
67 15 0.5287089087939151
67 16 0.8569356780638195
67 17 0.9072676387030715
67 18 0.7410703610624261
67 19 0.5244872039435858
67 20 0.5738935442411747
67 21 0.5308486287408575
67 22 0.376365278769431
67 23 0.8683468298360655
67 24 0.8145599912211748
67 25 0.6924729174581249
67 26 1.0647594381146441
67 27 0.6924729174581216
67 28 1.062424890473404
67 29 0.5696718517283095
67 30 0.8061478433736867
67 31 0.39140974446691934
67 32 0.830776999497272
67 33 0.41268089813498327
67 34 0.32766858612684935
67 35 0.5517638312788566
67 36 1.3839322694547902
67 37 1.3066764267297128
67 38 0.6464547488662312
67 39 0.6364850349574035
67 40 0.6924729174581223
67 41 0.6628644107167619
67 42 1.1230904349832578
67 43 0.7382501778141922
67 44 1.0543470552472118
67 45 0.7246982343120316
67 46 0.8260755040428258
67 47 0.6924729174581267
67 48 0.8967167344249133
67 49 0.21271473155504544
67 50 0.9779746110642138
67 51 0.8144753603401129
67 52 0.4843731465836412
67 53 0.6882723737495257
67 54 0.30004593913540467
67 55 1.1788081955610015
67 56 1.1455356437514868
67 57 0.40900860991691335
67 58 1.3849458349162496
67 59 0.9147363803966412
67 60 1.359049461392845
67 61 0.9975127376890669
67 62 0.6924729174581258
67 63 0.30091552319693377
67 64 1.229730516660211
67 65 0.0
67 66 0.3231767156312439
67 67 0.8569356780638239
67 68 0.5299958257454818
67 69 0.4153884997486416
68 10 0.524991591274414
68 11 1.1341232382880897
68 12 0.6547089859534135
68 13 0.29558194480011346
68 14 0.4291640814321811
68 15 0.6086343383423681
68 16 0.7287125903331835
68 17 0.6924729174581191
68 18 0.8498710375813088
68 19 0.0
68 20 0.885602868036237
68 21 0.7660545701231609
68 22 0.4477761947657566
68 23 0.9501566252426766
68 24 0.9471471865721132
68 25 0.9122327770184381
68 26 1.3849458349162458
68 27 0.7320817770480293
68 28 0.9437053023991018
68 29 0.599840886174258
68 30 1.3849458349162453
68 31 0.3826221388214532
68 32 0.5436305216592415
68 33 0.3828569123479923
68 34 0.26654273121951033
68 35 0.6924729174581218
68 36 1.306676426729721
68 37 1.2610246992854495
68 38 0.6086515928375651
68 39 0.2598841069528836
68 40 0.953609426850271
68 41 0.6672998026465065
68 42 1.2785713424057974
68 43 0.78481501425334
68 44 1.049582938581695
68 45 0.5599444964999916
68 46 1.0962704877794813
68 47 0.9103493666557186
68 48 0.9727217257250278
68 49 0.30309233620559767
68 50 1.1798219623250878
68 51 0.6874674968154436
68 52 0.6941448916937294
68 53 0.9274926950545883
68 54 0.8307769994972732
68 55 0.8113102800717449
68 56 1.233145672315109
68 57 0.3678393155695443
68 58 0.5438252873191004
68 59 0.639761555257934
68 60 1.3580698626377852
68 61 0.8781017398914014
68 62 0.969307010767801
68 63 0.10855546377605932
68 64 1.0842025420074513
68 65 0.7722707330240229
68 66 0.40891821442105103
68 67 0.9741670563844711
68 68 0.8628981976435353
68 69 0.3665656298050017
69 10 0.3997368352812461
69 11 0.4153884997486365
69 12 0.6758689946744425
69 13 0.35851220678732165
69 14 0.44939791389606876
69 15 0.5814518019463218
69 16 0.7952990950793317
69 17 0.9801022327171056
69 18 0.7104139027611935
69 19 0.46437960800379535
69 20 1.3844815957943986
69 21 0.7024408369383621
69 22 0.5474479092873682
69 23 0.6597364216743392
69 24 1.3812828391034824
69 25 1.0657745461049122
69 26 0.7539998614321819
69 27 0.7612367116565067
69 28 0.6190470799576963
69 29 0.6924729174581237
69 30 0.927898076206019
69 31 0.6924729174581241
69 32 0.6212005800186499
69 33 0.8116638015838974
69 34 0.0
69 35 0.5224747287022018
69 36 1.329046747007439
69 37 1.1354142678190096
69 38 0.5039147928992241
69 39 0.2488731163982112
69 40 1.074936489690998
69 41 0.6800924760895579
69 42 1.38494583491624
69 43 0.6397615552579367
69 44 0.6924729174581218
69 45 0.692472917458125
69 46 0.5484466749391455
69 47 1.1864825136453299
69 48 1.0204459280276656
69 49 0.3703617079919277
69 50 0.6940607978090579
69 51 0.6847724539321297
69 52 0.43899717946766686
69 53 0.7575365186940367
69 54 0.8122001518046109
69 55 0.6830234961636236
69 56 1.0204459280276674
69 57 0.1065638348999744
69 58 0.8527428948777698
69 59 0.28124339214274646
69 60 1.3849458349162451
69 61 0.7878459967385647
69 62 0.935691377303408
69 63 0.27182270403041553
69 64 0.5299958257454817
69 65 0.6452445474237686
69 66 0.5151002560440389
69 67 1.0516958610758844
69 68 0.9709915689586154
69 69 0.3080094152267123
70 10 0.5102229640138337
70 11 0.423062937322207
70 12 0.8022061438593964
70 13 0.33552611330012055
70 14 0.5299958257454893
70 15 0.3765961393510991
70 16 0.981104689253988
70 17 1.10028161235785
70 18 0.8070974349458866
70 19 0.7221010003380091
70 20 0.6190470799577019
70 21 0.7196620618786554
70 22 0.5308798966070192
70 23 0.5969584040505448
70 24 0.9936044050259827
70 25 1.20189356324985
70 26 0.6233835159648566
70 27 0.830776999497271
70 28 0.41365683275452136
70 29 0.4226362885689437
70 30 0.7113231555218789
70 31 0.9064313067867704
70 32 0.780840475131576
70 33 0.6398639834109732
70 34 0.6229661257207963
70 35 0.752203004834938
70 36 0.9055406527028578
70 37 0.3120933263456771
70 38 0.5299958257454838
70 39 1.2310820239789653
70 40 1.1613339684531578
70 41 0.8938097412153717
70 42 0.9317083960669358
70 43 0.9194617496331458
70 44 0.7780067342525511
70 45 0.5560514559321243
70 46 0.6250619685722043
70 47 1.1314061729974898
70 48 0.7482044084585046
70 49 0.5230738257016826
70 50 0.549326581518912
70 51 0.9505983285874553
70 52 0.0
70 53 0.6757429418985006
70 54 0.8873857077320485
70 55 1.0599916514909757
70 56 1.1713789496031441
70 57 0.31196893658962366
70 58 1.1118966911887658
70 59 0.48586463432241844
70 60 1.3849458349162451
70 61 0.6924729174581248
70 62 0.6924729174581243
70 63 0.9793045914453495
70 64 1.2435039930211438
70 65 0.21340157458089382
70 66 0.692472917458126
70 67 1.036341331775489
70 68 0.6924729174581234
70 69 0.42846783903190444
71 10 0.6235852128586111
71 11 0.4754511807793869
71 12 1.059991651490968
71 13 0.33364990132325
71 14 0.5196546570193402
71 15 0.5252251748261594
71 16 0.5435822909183672
71 17 1.1888810737466595
71 18 1.0204459280276625
71 19 1.0204459280276663
71 20 0.9287998512710379
71 21 0.8024413951918191
71 22 0.5582581353224088
71 23 0.9793045914453433
71 24 1.1252482124292604
71 25 0.5687948156302165
71 26 0.9811046892539855
71 27 0.9477391506121405
71 28 0.3697533493756393
71 29 0.30808612649355566
71 30 0.5793694188945813
71 31 1.0701758571015947
71 32 0.6624947821818442
71 33 0.5460968550295547
71 34 0.6845113934325369
71 35 1.0243375619697896
71 36 0.685373951323446
71 37 0.42343088152420477
71 38 0.1436952922142668
71 39 0.5776673754281686
71 40 1.1375412125381137
71 41 1.3849458349162465
71 42 0.7965917520561026
71 43 0.8913497591640036
71 44 0.8754263042317982
71 45 0.7520515299725858
71 46 0.6273649550197492
71 47 0.9588510210143535
71 48 0.5299845179859283
71 49 0.529995825745483
71 50 0.5570583631245154
71 51 0.9151157225658366
71 52 0.6655129630909219
71 53 0.6190470799576909
71 54 1.0204459280276656
71 55 0.7745228772830534
71 56 1.3815613215997227
71 57 0.8732032367107297
71 58 0.9811046892539885
71 59 1.167557409653512
71 60 1.0149290553760375
71 61 0.552827054826359
71 62 0.7510311140089238
71 63 0.08237443764276492
71 64 1.383322660555239
71 65 0.34036836231902606
71 66 0.8164808577433187
71 67 0.692472917458129
71 68 0.6403106280692211
71 69 0.7272846084159149
72 10 0.6898112654941281
72 11 0.5636979342229823
72 12 0.5909701014099265
72 13 0.2245110410398027
72 14 0.5407027640049612
72 15 0.7510436649845288
72 16 0.2218342033222437
72 17 1.2795231105158722
72 18 1.3250135369605638
72 19 0.46754463404176133
72 20 1.1464126725059087
72 21 0.3546186536138937
72 22 0.5516784591943663
72 23 1.2030519799789934
72 24 1.1003162263097233
72 25 0.6152611318119697
72 26 0.5846603137225248
72 27 0.8447758735531363
72 28 0.6086728721521495
72 29 0.22476737986614145
72 30 0.830776999497273
72 31 1.3345996052930047
72 32 0.784744009321203
72 33 0.6924729174581252
72 34 0.6924729174581211
72 35 1.0599916514909689
72 36 1.2684533626551242
72 37 0.45515408051289186
72 38 0.16713248221804192
72 39 0.4609846054532632
72 40 1.1552923987299022
72 41 0.7650516981775306
72 42 0.8307769994972809
72 43 0.5299958257454833
72 44 1.363055779331592
72 45 1.003672494251455
72 46 0.42714617728072957
72 47 0.9387988070832215
72 48 0.5299958257454869
72 49 0.34967111647745375
72 50 0.5732826895238874
72 51 0.8538172504767715
72 52 0.3369363633243894
72 53 0.6674513505426224
72 54 1.3321095689762057
72 55 0.8615828851198448
72 56 1.3630557793315947
72 57 0.981104689253978
72 58 1.2936870853199305
72 59 1.0028936523550829
72 60 0.5107341236419715
72 61 0.5977026121263787
72 62 0.7153601824965268
72 63 0.0
72 64 1.3106405082571446
72 65 0.40135283536677807
72 66 1.0032965289110296
72 67 0.9101763949671001
72 68 0.7954828363618518
72 69 0.7065263428430145
73 10 0.6924729174581229
73 11 0.561908665366485
73 12 0.7745890724326568
73 13 0.24425942886376398
73 14 0.6052069883778004
73 15 0.7246667684071568
73 16 0.10232652457351028
73 17 1.1729612787460535
73 18 1.2231638888355343
73 19 0.44299511082780957
73 20 1.0419727580327536
73 21 0.41059453433069837
73 22 0.2629353802880534
73 23 1.0262591761430333
73 24 0.47803833549686997
73 25 0.7308553724984912
73 26 0.5585494766726845
73 27 0.7433705301111605
73 28 0.3650901723198108
73 29 0.529995825745484
73 30 0.9723810339998463
73 31 1.080432065867459
73 32 0.9528626841219752
73 33 1.0469899797569142
73 34 0.6251803402810536
73 35 0.8036089325877128
73 36 0.8243082986320109
73 37 0.0
73 38 0.45984725974120255
73 39 0.5034046422823477
73 40 1.1288991159842847
73 41 0.5729087485369716
73 42 0.8261697080079786
73 43 0.9740613170849555
73 44 1.0732307557886342
73 45 0.8307769994972751
73 46 0.06894135698141289
73 47 0.7528963841810434
73 48 0.6201877392482346
73 49 0.5249492168815066
73 50 0.831334897661646
73 51 0.8307769994972829
73 52 0.01920439187752793
73 53 0.7025580494386601
73 54 1.3352011608862928
73 55 1.2795231105158782
73 56 1.3722882572464992
73 57 0.6580422034121529
73 58 1.0318586435096575
73 59 0.8456235288356605
73 60 1.221477256640496
73 61 0.7528963841810428
73 62 0.6397615552579394
73 63 0.1779727644840464
73 64 0.6924729174581191
73 65 0.48437314658363817
73 66 1.0719409138994456
73 67 0.9069982444461822
73 68 0.9811046892539773
73 69 0.6924729174581205
74 10 0.9398767908086061
74 11 0.5189863727911947
74 12 0.9658231263603201
74 13 0.3670462519070553
74 14 0.14109420417025254
74 15 0.5079229420681
74 16 0.529995825745488
74 17 0.9146920860258364
74 18 0.9308878443163743
74 19 0.5642963886288394
74 20 1.0094980632199766
74 21 0.5187844777349845
74 22 0.30174996719249436
74 23 0.6924729174581237
74 24 0.10682080132633585
74 25 0.968746293167281
74 26 0.639761555257925
74 27 0.692472917458116
74 28 0.3730945946664464
74 29 0.5000550119259581
74 30 1.0285841607534207
74 31 0.8763181017682397
74 32 1.0046370644987463
74 33 1.054765851917926
74 34 0.5121260103248358
74 35 0.6418262338757832
74 36 0.79784556596384
74 37 0.5016544814615211
74 38 0.5290837369454056
74 39 0.2649979128727369
74 40 1.107950419758637
74 41 0.41538849974863795
74 42 0.8714911602932752
74 43 0.6887265537377757
74 44 0.8670747303757583
74 45 0.6025015425358002
74 46 0.2865484498310977
74 47 0.555716196235562
74 48 0.6831508824046126
74 49 0.529995825745484
74 50 0.8587200346042182
74 51 0.8641779952837607
